date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2025-02-28,0.15304357,0.15334348,0.15304357,0.00029991,484,high_concentration_breakout,False,risk_on,0.49767451,0.00000000,0.00000000,4,11,32,0,0.00000000,0.00000000
2025-03-31,0.02446087,0.02490267,0.02446087,0.00050941,484,high_concentration_breakout,False,risk_on,0.35401516,0.00000000,0.00000000,4,4,30,0,0.00000000,0.00000000
2025-04-30,0.04991283,0.05037457,0.04991283,0.00054543,484,high_concentration_breakout,False,risk_on,0.48161478,0.00000000,0.00000000,4,7,25,0,0.00000000,0.00000000
2025-05-30,-0.01951061,-0.01905627,-0.01951061,0.00056347,485,high_concentration_breakout,False,risk_on,0.45470692,0.00000000,0.00000000,4,10,31,0,0.00000000,0.00000000
2025-06-30,0.13080311,0.13127043,0.13080311,0.00056827,487,high_concentration_breakout,False,risk_on,0.36815634,0.00000000,0.00000000,4,9,30,0,0.00000000,0.00000000
2025-07-31,0.00739590,0.00799932,0.00739590,0.00082975,489,high_concentration_breakout,False,risk_on,0.52572583,0.00000000,0.00000000,4,6,33,0,0.00000000,0.00000000
2025-08-29,0.24175099,0.24218951,0.24175099,0.00060745,490,high_concentration_breakout,False,risk_on,0.69319599,0.00000000,0.00000000,4,7,34,0,0.00000000,0.00000000
2025-09-30,0.00758882,0.00818386,0.00758882,0.00102355,492,high_concentration_breakout,False,risk_on,0.85408993,0.00000000,0.00000000,4,15,34,0,0.00000000,0.00000000
2025-10-31,-0.02890395,-0.02828749,-0.02890395,0.00106844,493,high_concentration_breakout,False,risk_on,0.59836025,0.00000000,0.00000000,4,18,45,0,0.00000000,0.00000000
2025-11-28,-0.04470239,-0.04456553,-0.04470239,0.00023035,496,high_concentration_breakout,False,risk_on,0.72001827,0.00000000,0.00000000,4,1,40,0,0.00000000,0.00000000
2025-12-31,0.01230243,0.01279103,0.01230243,0.00078558,499,high_concentration_breakout,False,risk_on,0.74292762,0.00000000,0.00000000,4,4,37,0,0.00000000,0.00000000
2026-01-30,0.13401282,0.13446390,0.13401282,0.00073419,508,high_concentration_breakout,False,risk_on,0.67463473,0.00000000,-0.00464151,4,8,38,0,0.00000000,0.00000000
2026-02-27,0.21933037,0.21989301,0.21933037,0.00103848,510,high_concentration_breakout,False,risk_on,0.65583202,0.00000000,0.00000000,4,9,44,0,0.00000000,0.00000000
2026-03-31,-0.01283322,-0.01249004,-0.01283322,0.00077233,511,high_concentration_breakout,False,risk_on,0.62534374,0.00000000,0.00000000,4,20,46,0,0.00000000,0.00000000
2026-04-30,0.05534753,0.05580914,0.05534753,0.00102554,514,high_concentration_breakout,False,risk_on,1.20403335,0.00000000,0.00000000,4,3,46,0,0.00000000,0.00000000
