date,portfolio_return,nav,drawdown,trading_cost
2026-01-12,0.00000000,1.00000000,0.00000000,0.00000000
2026-01-23,0.02712290,1.02712290,0.00000000,0.00029991
2026-02-06,-0.06494613,0.96041524,-0.06494613,0.00056311
2026-02-20,0.06040252,1.01842674,-0.00846652,0.00053843
2026-03-06,-0.03199458,0.98584260,-0.04019022,0.00035084
2026-03-20,-0.03963304,0.94677066,-0.07823040,0.00046046
2026-04-02,-0.02835153,0.91992826,-0.10436398,0.00036299
2026-04-17,0.00476841,0.92431486,-0.10009322,0.00056397
2026-04-30,0.03655286,0.95810121,-0.06719905,0.00043978
2026-05-15,-0.03096324,0.92843530,-0.09608159,0.00054277
