date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-17,0.02091140,1.02091140,0.00000000,0.00029991
2020-01-31,-0.10130053,0.91749253,-0.10130053,0.00001412
2020-02-14,0.05155373,0.96479270,-0.05496922,0.00005466
2020-02-28,-0.04569390,0.92070755,-0.09815137,0.00006343
2020-03-13,-0.03044625,0.89267546,-0.12560928,0.00005805
2020-03-27,-0.01124846,0.88263423,-0.13544483,0.00002626
2020-04-09,0.00649960,0.88837100,-0.12982556,0.00007862
2020-04-24,-0.00634503,0.88273426,-0.13534685,0.00000533
2020-05-08,0.01533516,0.89627114,-0.12208725,0.00000575
2020-05-22,-0.01030137,0.88703832,-0.13113095,0.00001444
2020-06-05,0.05968563,0.93998176,-0.07927196,0.00005615
2020-06-19,-0.00219354,0.93791986,-0.08129162,0.00006024
2020-07-03,0.06904000,1.00267385,-0.01786399,0.00007511
2020-07-17,-0.00490911,0.99775162,-0.02268540,0.00006913
2020-07-31,-0.02440263,0.97340385,-0.04653445,0.00003257
2020-08-14,0.01388304,0.98691766,-0.03329745,0.00007171
2020-08-28,0.03841019,1.02482535,0.00000000,0.00005528
2020-09-11,-0.04317283,0.98058075,-0.04317283,0.00006957
2020-09-25,-0.03935813,0.94198693,-0.08083175,0.00005770
2020-10-09,0.04794007,0.98714585,-0.03676676,0.00007999
2020-10-23,0.03081726,1.01756698,-0.00708255,0.00010841
2020-11-06,0.07602936,1.09493195,0.00000000,0.00005594
2020-11-20,0.06982992,1.17139095,0.00000000,0.00010090
2020-12-04,0.00394312,1.17600989,0.00000000,0.00005519
2020-12-18,-0.00873765,1.16573432,-0.00873765,0.00003900
2020-12-31,0.04119883,1.21376122,0.00000000,0.00003353
2021-01-15,0.09175735,1.32513273,0.00000000,0.00008469
2021-01-29,0.00037331,1.32562742,0.00000000,0.00005240
2021-02-11,0.10156685,1.46026722,0.00000000,0.00002869
2021-02-26,-0.11756594,1.28858954,-0.11756594,0.00012905
2021-03-12,-0.00282443,1.28495001,-0.12005831,0.00003719
2021-03-26,-0.02890148,1.24781305,-0.14548992,0.00012563
2021-04-09,-0.00196035,1.24536690,-0.14716506,0.00008516
2021-04-23,0.02017228,1.27048879,-0.12996144,0.00005138
2021-05-07,-0.04037017,1.21919894,-0.16508504,0.00002681
2021-05-21,-0.01059958,1.20627594,-0.17393479,0.00039667
2021-06-04,0.05530480,1.27298879,-0.12824942,0.00014612
2021-06-18,-0.00534889,1.26617972,-0.13291232,0.00007411
2021-07-02,-0.00226832,1.26330762,-0.13487915,0.00006745
2021-07-16,0.02175697,1.29079336,-0.11605674,0.00010487
2021-07-30,-0.06175849,1.21107591,-0.17064775,0.00004298
2021-08-13,0.04443811,1.26489384,-0.13379290,0.00012875
2021-08-27,-0.02096754,1.23837212,-0.15195513,0.00024287
2021-09-10,0.03936097,1.28711566,-0.11857526,0.00003959
2021-09-24,-0.06397136,1.20477712,-0.17496119,0.00017671
2021-10-08,0.02530453,1.23526344,-0.15408397,0.00009808
2021-10-22,0.02100050,1.26120459,-0.13631932,0.00015255
2021-11-05,-0.03474021,1.21739008,-0.16632376,0.00004328
2021-11-19,0.01144660,1.23132505,-0.15678101,0.00011080
2021-12-03,-0.00487532,1.22532195,-0.16089197,0.00005766
2021-12-17,-0.01380885,1.20840166,-0.17247909,0.00007860
2021-12-31,0.00258058,1.21152004,-0.17034360,0.00003493
2022-01-14,0.06722339,1.29296252,-0.11457129,0.00004819
2022-01-28,0.01256494,1.30920852,-0.10344593,0.00004262
2022-02-11,0.04809678,1.37217723,-0.06032457,0.00000000
2022-02-25,-0.05287430,1.29962432,-0.11000925,0.00005827
2022-03-11,-0.02331347,1.26932557,-0.13075802,0.00004354
2022-03-25,0.02668699,1.30320005,-0.10756057,0.00001780
2022-04-08,0.02882519,1.34076503,-0.08183584,0.00001395
2022-04-22,-0.01886177,1.31547582,-0.09915404,0.00009173
2022-05-06,-0.02366845,1.28434055,-0.12047567,0.00002046
2022-05-20,0.00634056,1.29248399,-0.11489899,0.00000575
