date,ts_code,name,weight
2020-01-17,00700.HK,腾讯控股,0.16564616
2020-01-17,02318.HK,中国平安,0.14197902
2020-01-17,01398.HK,工商银行,0.13518354
2020-01-17,00939.HK,建设银行,0.11354722
2020-01-17,03968.HK,招商银行,0.07921204
2020-01-17,01288.HK,农业银行,0.06808798
2020-01-17,02628.HK,中国人寿,0.05863718
2020-01-17,03988.HK,中国银行,0.05823846
2020-01-17,01658.HK,邮储银行,0.04242770
2020-01-17,03690.HK,美团-W,0.03983628
2020-01-17,00883.HK,中国海洋石油,0.02942788
2020-01-17,01928.HK,金沙中国有限公司,0.02375197
2020-01-17,02202.HK,万科企业,0.02290872
2020-01-17,00388.HK,香港交易所,0.02111585
2020-01-31,00700.HK,腾讯控股,0.17230475
2020-01-31,02318.HK,中国平安,0.14077163
2020-01-31,00939.HK,建设银行,0.13004155
2020-01-31,01398.HK,工商银行,0.10626598
2020-01-31,03968.HK,招商银行,0.08109898
2020-01-31,01288.HK,农业银行,0.06812006
2020-01-31,03988.HK,中国银行,0.05959565
2020-01-31,02628.HK,中国人寿,0.05588294
2020-01-31,01658.HK,邮储银行,0.04314027
2020-01-31,03690.HK,美团-W,0.03933539
2020-01-31,00883.HK,中国海洋石油,0.02874154
2020-01-31,01928.HK,金沙中国有限公司,0.02231685
2020-01-31,02202.HK,万科企业,0.02184507
2020-01-31,00388.HK,香港交易所,0.02171741
2020-01-31,CASH,现金,0.00882194
2020-02-14,CASH,现金,0.15634379
2020-02-14,00700.HK,腾讯控股,0.13356863
2020-02-14,01398.HK,工商银行,0.12826989
2020-02-14,02318.HK,中国平安,0.11167599
2020-02-14,00939.HK,建设银行,0.09817817
2020-02-14,01288.HK,农业银行,0.06825641
2020-02-14,03988.HK,中国银行,0.05997530
2020-02-14,03968.HK,招商银行,0.05279275
2020-02-14,01658.HK,邮储银行,0.04301571
2020-02-14,03690.HK,美团-W,0.03800965
2020-02-14,02628.HK,中国人寿,0.03631988
2020-02-14,00883.HK,中国海洋石油,0.02840995
2020-02-14,00388.HK,香港交易所,0.02151436
2020-02-14,01928.HK,金沙中国有限公司,0.01218601
2020-02-14,02202.HK,万科企业,0.01148354
2020-02-28,00700.HK,腾讯控股,0.15599882
2020-02-28,01398.HK,工商银行,0.14092149
2020-02-28,02318.HK,中国平安,0.13704106
2020-02-28,00939.HK,建设银行,0.13090961
2020-02-28,03988.HK,中国银行,0.07784314
2020-02-28,03968.HK,招商银行,0.07024030
2020-02-28,01288.HK,农业银行,0.07020012
2020-02-28,01658.HK,邮储银行,0.04356900
2020-02-28,03690.HK,美团-W,0.03904013
2020-02-28,CASH,现金,0.03503997
2020-02-28,00883.HK,中国海洋石油,0.02578083
2020-02-28,00960.HK,龙湖集团,0.02155658
2020-02-28,00388.HK,香港交易所,0.02139050
2020-02-28,02388.HK,中银香港,0.01902484
2020-02-28,01928.HK,金沙中国有限公司,0.01144361
2020-03-13,CASH,现金,0.18110601
2020-03-13,00700.HK,腾讯控股,0.12518104
2020-03-13,01398.HK,工商银行,0.12461164
2020-03-13,00939.HK,建设银行,0.10120788
2020-03-13,02318.HK,中国平安,0.09604004
2020-03-13,01288.HK,农业银行,0.07206303
2020-03-13,03988.HK,中国银行,0.06134772
2020-03-13,03968.HK,招商银行,0.05919318
