date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-02-28,0.00000000,0.00000000,0.00000000,0.00000000,379,high_concentration_breakout,False,caution,0.15911120,1.00000000,1.00000000,0,0,46,0,0.00000000,0.00000000
2020-03-31,0.00000000,0.00000000,0.00000000,0.00000000,380,high_concentration_breakout,False,risk_on,0.00529256,1.00000000,1.00000000,0,0,42,0,0.00000000,0.00000000
2020-04-29,0.00000000,0.00000000,0.00000000,0.00000000,383,high_concentration_breakout,True,risk_off,-0.00176644,1.00000000,1.00000000,2,2,45,0,0.00000000,0.00000000
2020-05-29,0.00000000,0.00000000,0.00000000,0.00000000,384,high_concentration_breakout,True,risk_off,-0.11711971,1.00000000,1.00000000,6,20,52,0,0.00000000,0.00000000
2020-06-30,0.01079702,0.01100698,0.01079702,0.00020996,385,high_concentration_breakout,False,caution,0.03288048,0.30000000,0.29993701,6,8,56,0,0.00000000,0.00000000
2020-07-31,0.11872206,0.11908561,0.11872206,0.00036747,390,high_concentration_breakout,False,caution,-0.04432075,0.30000000,0.31124565,6,10,43,0,0.00000000,0.00000000
2020-08-31,-0.01951116,-0.01898996,-0.01951116,0.00058937,390,high_concentration_breakout,False,risk_on,0.05028755,0.00000000,0.00000000,6,9,49,0,0.00000000,0.00000000
2020-09-30,-0.05103437,-0.05043967,-0.05103437,0.00065937,390,high_concentration_breakout,False,risk_on,0.22292608,0.00000000,0.00000000,6,11,42,0,0.00000000,0.00000000
2020-10-30,0.11315586,0.11364581,0.11315586,0.00051550,390,high_concentration_breakout,False,risk_on,0.24498347,0.00000000,0.00000000,6,7,37,0,0.00000000,0.00000000
2020-11-30,0.13585772,0.13612290,0.13585772,0.00031058,394,high_concentration_breakout,False,risk_on,0.15888487,0.00000000,0.00000000,6,5,40,0,0.00000000,0.00000000
2020-12-31,0.03529646,0.03591223,0.03529646,0.00081918,398,high_concentration_breakout,False,risk_on,0.18257764,0.00000000,0.00000000,6,8,43,0,0.00000000,0.00000000
2021-01-29,-0.07548356,-0.07488380,-0.07548356,0.00082605,402,high_concentration_breakout,False,risk_on,0.23783324,0.00000000,0.00000000,6,21,50,0,0.00000000,0.00000000
2021-02-26,-0.06301198,-0.06296586,-0.06301198,0.00005873,401,high_concentration_breakout,False,risk_on,0.40483685,0.00000000,0.00254247,6,0,46,0,0.00000000,0.00000000
2021-03-31,-0.03001100,-0.02987987,-0.03001100,0.00015645,402,high_concentration_breakout,False,risk_on,0.44338539,0.00000000,0.01085888,5,0,43,0,0.00000000,0.00000000
2021-04-30,0.19992587,0.20047152,0.19992587,0.00063147,402,high_concentration_breakout,False,risk_on,0.74245970,0.00000000,0.00000000,5,4,37,0,0.00000000,0.00000000
2021-05-31,0.04861339,0.04922021,0.04861339,0.00084267,401,high_concentration_breakout,False,risk_on,0.61508294,0.00000000,0.00000000,6,11,37,0,0.00000000,0.00000000
2021-06-30,0.16505207,0.16565040,0.16505207,0.00087125,401,high_concentration_breakout,False,risk_on,0.72208644,0.00000000,0.00000000,6,20,45,0,0.00000000,0.00000000
2021-07-30,-0.11713812,-0.11675630,-0.11713812,0.00064776,402,high_concentration_breakout,False,risk_on,0.64687963,0.00000000,-0.01258590,6,12,42,0,0.00000000,0.00000000
2021-08-31,-0.02945728,-0.02884374,-0.02945728,0.00091894,403,high_concentration_breakout,False,risk_on,0.51272869,0.00000000,0.00000000,6,10,47,0,0.00000000,0.00000000
2021-09-30,-0.04961733,-0.04913095,-0.04961733,0.00070703,405,high_concentration_breakout,False,risk_on,0.36834078,0.00000000,0.00000000,6,21,49,0,0.00000000,0.00000000
2021-10-29,-0.05962318,-0.05913965,-0.05962318,0.00066802,410,high_concentration_breakout,False,risk_on,0.47681871,0.00000000,0.00000000,6,6,47,0,0.00000000,0.00000000
2021-11-30,-0.01559352,-0.01500369,-0.01559352,0.00076628,413,high_concentration_breakout,False,risk_on,0.42840722,0.00000000,0.00000000,6,8,51,0,0.00000000,0.00000000
2021-12-31,0.02062867,0.02092174,0.02062867,0.00037481,413,high_concentration_breakout,False,caution,0.26549297,0.30000000,0.38253795,6,7,41,0,0.00000000,0.00000000
2022-01-31,0.00818849,0.00853843,0.00818849,0.00045677,420,high_concentration_breakout,False,caution,0.17773849,0.30000000,0.39201578,6,15,43,0,0.00000000,0.00000000
2022-02-28,-0.01365469,-0.01322403,-0.01365469,0.00056674,422,high_concentration_breakout,False,caution,0.12946915,0.30000000,0.40245484,6,8,42,0,0.00000000,0.00000000
2022-03-31,-0.08284328,-0.08242659,-0.08284328,0.00054086,424,high_concentration_breakout,False,caution,0.01400553,0.30000000,0.38908172,6,10,53,0,0.00000000,0.00000000
2022-04-29,-0.01585477,-0.01543506,-0.01585477,0.00049966,425,high_concentration_breakout,False,caution,0.02228173,0.30000000,0.36249079,6,12,55,0,0.00000000,0.00000000
2022-05-31,0.00264447,0.00285250,0.00264447,0.00024373,423,high_concentration_breakout,True,risk_off,-0.05217091,1.00000000,1.17469486,6,6,49,0,0.00000000,0.00000000
2022-06-30,0.00000000,0.00000000,0.00000000,0.00000000,424,high_concentration_breakout,True,risk_off,-0.11919756,1.00000000,1.17469486,6,22,55,0,0.00000000,0.00000000
2022-07-29,-0.02423238,-0.02402243,-0.02423238,0.00024663,429,high_concentration_breakout,False,caution,-0.11155543,0.30000000,0.35233447,6,19,56,0,0.00000000,0.00000000
2022-08-31,-0.04280788,-0.04244474,-0.04280788,0.00041624,432,high_concentration_breakout,False,caution,0.02233928,0.30000000,0.34398578,6,5,55,0,0.00000000,0.00000000
2022-09-30,0.01555841,0.01576909,0.01555841,0.00023114,434,high_concentration_breakout,True,risk_off,-0.07366873,1.00000000,1.11423166,6,12,50,0,0.00000000,0.00000000
2022-10-31,0.00000000,0.00000000,0.00000000,0.00000000,433,high_concentration_breakout,True,risk_off,-0.06180289,1.00000000,1.11423166,1,1,54,0,0.00000000,0.00000000
2022-11-30,0.00000000,0.00000000,0.00000000,0.00000000,435,high_concentration_breakout,True,risk_off,-0.17507025,1.00000000,1.11423166,3,3,53,0,0.00000000,0.00000000
2022-12-30,0.02495049,0.02516045,0.02495049,0.00023394,435,high_concentration_breakout,False,caution,-0.23817574,0.30000000,0.33419931,6,27,63,0,0.00000000,0.00000000
2023-01-31,0.04588112,0.04631231,0.04588112,0.00049243,443,high_concentration_breakout,False,caution,-0.03034424,0.30000000,0.34855564,6,11,50,0,0.00000000,0.00000000
2023-02-28,-0.06803042,-0.06751395,-0.06803042,0.00061689,444,high_concentration_breakout,False,risk_on,0.06515927,0.00000000,0.00000000,6,7,49,0,0.00000000,0.00000000
