date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-01-10,-0.03633477,-0.03603486,-0.03633477,0.00029991,482,high_growth_theme,False,risk_on,0.34457938,0.00000000,0.00000000,6,16,56
2025-01-17,0.05502946,0.05514679,0.05502946,0.00011306,483,high_growth_theme,False,risk_on,0.37250397,0.00000000,-0.01790737,6,15,58
2025-01-24,0.05395000,0.05417327,0.05395000,0.00022700,484,high_growth_theme,False,risk_on,0.44062777,0.00000000,-0.00000000,6,18,60
2025-01-28,-0.02639268,-0.02590563,-0.02639268,0.00052190,484,high_growth_theme,False,risk_on,0.44007614,0.00000000,0.00971103,6,26,56
2025-02-07,0.04637082,0.04667266,0.04637082,0.00031490,484,high_growth_theme,False,risk_on,0.46281814,0.00000000,-0.00557229,6,16,53
2025-02-14,0.05779445,0.05820210,0.05779445,0.00044501,484,high_growth_theme,False,risk_on,0.39770342,0.00000000,-0.00343138,6,28,62
2025-02-21,0.02779247,0.02808751,0.02779247,0.00034070,484,high_growth_theme,False,risk_on,0.38343782,0.00000000,-0.01353412,6,28,60
2025-02-28,-0.05438922,-0.05399661,-0.05438922,0.00046596,484,high_growth_theme,False,risk_on,0.35504533,0.00000000,-0.00174800,6,28,60
2025-03-07,0.00641714,0.00681555,0.00641714,0.00044713,484,high_growth_theme,False,risk_on,0.35142880,0.00000000,0.00000000,6,24,57
2025-03-14,0.00612418,0.00642847,0.00612418,0.00034369,484,high_growth_theme,False,risk_on,0.39417152,0.00000000,0.00000000,6,29,60
2025-03-21,0.00689814,0.00710900,0.00689814,0.00023961,484,high_growth_theme,False,risk_on,0.43329715,0.00000000,-0.00167629,6,32,60
2025-03-28,0.02154801,0.02195726,0.02154801,0.00046828,484,high_growth_theme,False,risk_on,0.49235861,0.00000000,-0.00123062,6,26,58
2025-04-03,-0.03244540,-0.03215317,-0.03244540,0.00034158,484,high_growth_theme,False,risk_on,0.48161478,0.00000000,-0.00982019,6,22,52
2025-04-11,-0.11041421,-0.11016058,-0.11041421,0.00028684,484,high_growth_theme,False,risk_on,0.56048248,0.00000000,-0.00671569,6,19,55
2025-04-17,0.03994666,0.04035991,0.03994666,0.00041576,484,high_growth_theme,False,risk_on,0.55665028,0.00000000,0.00112512,6,18,61
2025-04-25,0.02680150,0.02700077,0.02680150,0.00020850,484,high_growth_theme,False,risk_on,0.59275846,0.00000000,-0.00616082,6,22,60
2025-05-02,0.04582005,0.04623499,0.04582005,0.00044579,485,high_growth_theme,False,risk_on,0.49340473,0.00000000,0.00000000,6,23,63
2025-05-09,-0.04065524,-0.04016169,-0.04065524,0.00055453,485,high_growth_theme,False,risk_on,0.42167154,0.00000000,0.00000000,6,26,66
2025-05-16,0.03152873,0.03203393,0.03152873,0.00054454,485,high_growth_theme,False,risk_on,0.27568485,0.00000000,0.00000000,6,25,60
2025-05-23,0.00759788,0.00779736,0.00759788,0.00022180,486,high_growth_theme,False,risk_on,0.24678239,0.00000000,-0.01692874,6,26,62
2025-05-30,0.12930746,0.12961101,0.12930746,0.00034007,486,high_growth_theme,False,risk_on,0.34039758,0.00000000,0.00000000,6,31,60
2025-06-06,0.06139793,0.06190920,0.06139793,0.00064684,487,high_growth_theme,False,risk_on,0.38705230,0.00000000,0.00000000,6,24,61
2025-06-13,0.05521437,0.05552462,0.05521437,0.00041661,487,high_growth_theme,False,risk_on,0.37925318,0.00000000,-0.01921475,6,28,67
2025-06-20,-0.02415829,-0.02385801,-0.02415829,0.00042548,488,high_growth_theme,False,risk_on,0.44059265,0.00000000,-0.01892777,6,33,66
2025-06-27,0.04047373,0.04097620,0.04047373,0.00069480,488,high_growth_theme,False,risk_on,0.48349333,0.00000000,0.00000000,6,28,62
2025-07-04,-0.03291112,-0.03242888,-0.03291112,0.00069380,488,high_growth_theme,False,risk_on,0.52572583,0.00000000,-0.00345528,6,29,58
2025-07-11,0.06214721,0.06274433,0.06214721,0.00083082,489,high_growth_theme,False,risk_on,0.54997948,0.00000000,0.00000000,6,33,60
2025-07-18,0.05546613,0.05587370,0.05546613,0.00060232,489,high_growth_theme,False,risk_on,0.58691904,0.00000000,0.00000000,6,29,62
2025-07-25,0.01233330,0.01264243,0.01233330,0.00048218,490,high_growth_theme,False,risk_on,0.60784743,0.00000000,0.00000000,6,31,64
2025-08-01,0.03293536,0.03346175,0.03293536,0.00083120,490,high_growth_theme,False,risk_on,0.71678534,0.00000000,0.00447976,6,32,64
2025-08-08,0.00778327,0.00829419,0.00778327,0.00083334,490,high_growth_theme,False,risk_on,0.75279185,0.00000000,0.00000000,6,25,56
2025-08-15,0.02616540,0.02676411,0.02616540,0.00098413,491,high_growth_theme,False,risk_on,0.79176482,0.00000000,0.00000000,6,30,64
2025-08-22,0.02648407,0.02710360,0.02648407,0.00104501,491,high_growth_theme,False,risk_on,0.84799656,0.00000000,0.00000000,6,34,66
2025-08-29,-0.01533616,-0.01494208,-0.01533616,0.00068231,492,high_growth_theme,False,risk_on,0.93148028,0.00000000,-0.01655953,6,35,68
2025-09-05,-0.00971808,-0.00939789,-0.00971808,0.00054588,492,high_growth_theme,False,risk_on,0.83032154,0.00000000,0.00445944,6,19,61
2025-09-12,-0.01420005,-0.01369870,-0.01420005,0.00084643,492,high_growth_theme,False,risk_on,0.92865354,0.00000000,-0.00065597,6,28,64
2025-09-19,-0.03233451,-0.03182624,-0.03233451,0.00084593,492,high_growth_theme,False,risk_on,1.03670944,0.00000000,0.00000000,6,29,70
2025-09-26,-0.04795564,-0.04735650,-0.04795564,0.00096493,493,high_growth_theme,False,risk_on,0.97080205,0.00000000,0.00000000,6,28,68
2025-10-03,0.15325367,0.15375788,0.15325367,0.00077309,493,high_growth_theme,False,risk_on,0.69683332,0.00000000,0.00000000,6,29,69
2025-10-10,-0.01200170,-0.01170177,-0.01200170,0.00053035,493,high_growth_theme,False,risk_on,0.48833709,0.00000000,-0.00000000,6,30,69
2025-10-17,-0.08638688,-0.08605865,-0.08638688,0.00057343,493,high_growth_theme,False,risk_on,0.65548785,0.00000000,-0.00000000,6,25,69
2025-10-24,0.03109474,0.03152607,0.03109474,0.00068845,493,high_growth_theme,False,risk_on,0.69555794,0.00000000,0.00000000,6,25,70
2025-10-31,0.00861137,0.00922916,0.00861137,0.00101673,495,high_growth_theme,False,risk_on,0.65086596,0.00000000,0.00000000,6,31,70
2025-11-07,0.01320697,0.01369663,0.01320697,0.00081280,496,high_growth_theme,False,risk_on,0.72621188,0.00000000,-0.01030783,6,10,67
2025-11-14,0.02775948,0.02815117,0.02775948,0.00065877,497,high_growth_theme,False,risk_on,0.62882272,0.00000000,-0.00597952,6,17,74
2025-11-21,-0.08959403,-0.08926906,-0.08959403,0.00056173,497,high_growth_theme,False,risk_on,0.67325666,0.00000000,-0.00681414,6,18,64
2025-11-28,0.03770780,0.03795951,0.03770780,0.00039612,498,high_growth_theme,False,risk_on,0.79383418,0.00000000,0.00000000,6,9,66
2025-12-05,0.05867381,0.05899675,0.05867381,0.00052738,499,high_growth_theme,False,risk_on,0.74292762,0.00000000,-0.00000000,6,12,64
2025-12-12,-0.03859825,-0.03812395,-0.03859825,0.00081999,499,high_growth_theme,False,risk_on,0.69224540,0.00000000,-0.00463637,6,20,67
2025-12-19,0.02385236,0.02413844,0.02385236,0.00047548,502,high_growth_theme,False,risk_on,0.73223953,0.00000000,0.01034744,6,23,66
2025-12-24,0.04811748,0.04853015,0.04811748,0.00070227,502,high_growth_theme,False,risk_on,0.65702501,0.00000000,0.00062532,6,25,68
2026-01-02,0.03291765,0.03322639,0.03291765,0.00055067,504,high_growth_theme,False,risk_on,0.67590946,0.00000000,0.00219943,6,25,66
2026-01-09,0.04401947,0.04432834,0.04401947,0.00056904,508,high_growth_theme,False,risk_on,0.73629801,0.00000000,0.00000000,6,31,67
2026-01-16,0.03732018,0.03761496,0.03732018,0.00056700,509,high_growth_theme,False,risk_on,0.75584338,0.00000000,0.00811860,6,33,70
2026-01-23,-0.00656868,-0.00618055,-0.00656868,0.00077442,510,high_growth_theme,False,risk_on,0.69519838,0.00000000,0.00076777,6,31,65
2026-01-30,-0.01762823,-0.01722959,-0.01762823,0.00079013,510,high_growth_theme,False,risk_on,0.66632677,0.00000000,-0.00150251,6,32,68
2026-02-06,-0.03623430,-0.03566850,-0.03623430,0.00110170,510,high_growth_theme,False,risk_on,0.67713862,0.00000000,0.00000000,6,32,67
2026-02-13,0.05711930,0.05764323,0.05711930,0.00098321,510,high_growth_theme,False,risk_on,0.67924345,0.00000000,0.00000000,6,29,72
2026-02-20,-0.00557817,-0.00528513,-0.00557817,0.00058135,511,high_growth_theme,False,risk_on,0.63291468,0.00000000,-0.00233205,6,33,67
2026-02-27,0.02365828,0.02404809,0.02365828,0.00076900,511,high_growth_theme,False,risk_on,0.59892686,0.00000000,-0.01900362,6,36,71
2026-03-06,-0.03489199,-0.03448638,-0.03489199,0.00081910,511,high_growth_theme,False,risk_on,0.62534374,0.00000000,-0.01968692,6,27,71
2026-03-13,-0.00709407,-0.00669052,-0.00709407,0.00078650,512,high_growth_theme,False,risk_on,1.13813751,0.00000000,0.00391399,6,21,72
2026-03-20,0.00502942,0.00531903,0.00502942,0.00056044,513,high_growth_theme,False,risk_on,1.15427048,0.00000000,-0.01522330,6,21,70
