date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2025-02-28,0.11410996,0.11442050,0.11410996,0.00029991,484,monthly_equal_buffered_weekly_overlay,False,risk_on,0.49767451,0.00000000,0.00000000,12,30,109,1,0.00001113,0.01643229
2025-03-31,0.04498059,0.04506103,0.04498059,0.00007527,484,monthly_equal_buffered_weekly_overlay,False,risk_on,0.35401516,0.00000000,0.01603565,12,58,108,3,0.00001322,0.00621873
2025-04-30,0.01714466,0.01724343,0.01714466,0.00009934,484,monthly_equal_buffered_weekly_overlay,False,risk_on,0.48161478,0.00000000,0.01252676,12,37,113,3,0.00001265,0.00628297
2025-05-30,0.05673526,0.05679339,0.05673526,0.00006504,485,monthly_equal_buffered_weekly_overlay,False,risk_on,0.45470692,0.00000000,0.03833211,12,36,106,1,0.00000404,0.00542693
2025-06-30,0.08829318,0.08839951,0.08829318,0.00012644,487,monthly_equal_buffered_weekly_overlay,False,risk_on,0.36815634,0.00000000,0.02520861,12,56,116,1,0.00000539,0.00673588
2025-07-31,-0.01317469,-0.01291326,-0.01317469,0.00034278,489,monthly_equal_buffered_weekly_overlay,False,risk_on,0.52572583,0.00000000,-0.02581366,12,66,122,2,0.00002022,0.01216244
2025-08-29,0.07708189,0.07730232,0.07708189,0.00027167,490,monthly_equal_buffered_weekly_overlay,False,risk_on,0.69319599,0.00000000,0.02752291,12,55,114,3,0.00002583,0.00999823
2025-09-30,0.02773769,0.02799209,0.02773769,0.00035092,492,monthly_equal_buffered_weekly_overlay,False,risk_on,0.85408993,0.00000000,-0.01487633,12,48,115,3,0.00001918,0.00739023
2025-10-31,-0.05183963,-0.05155439,-0.05183963,0.00038405,493,monthly_equal_buffered_weekly_overlay,False,risk_on,0.59836025,0.00000000,0.00668802,12,47,120,3,0.00004055,0.01565697
2025-11-28,-0.00510904,-0.00493582,-0.00510904,0.00022775,496,monthly_equal_buffered_weekly_overlay,False,risk_on,0.72001827,0.00000000,-0.02541216,12,16,122,2,0.00001745,0.01048454
2025-12-31,0.02793205,0.02814705,0.02793205,0.00027673,499,monthly_equal_buffered_weekly_overlay,False,risk_on,0.74292762,0.00000000,-0.00837232,12,28,119,3,0.00002533,0.00982302
2026-01-30,0.15919160,0.15936279,0.15919160,0.00022938,508,monthly_equal_buffered_weekly_overlay,False,risk_on,0.67463473,0.00000000,-0.01295724,12,32,125,2,0.00001271,0.00658497
2026-02-27,-0.03195574,-0.03178656,-0.03195574,0.00027183,510,monthly_equal_buffered_weekly_overlay,False,risk_on,0.65583202,0.00000000,-0.00055540,12,66,127,1,0.00001068,0.01107449
2026-03-31,-0.12018045,-0.11983877,-0.12018045,0.00030677,511,monthly_equal_buffered_weekly_overlay,False,risk_on,0.62534374,0.00000000,-0.01024110,12,52,130,4,0.00004249,0.01216373
2026-04-30,0.06852321,0.06857755,0.06852321,0.00007278,514,monthly_equal_buffered_weekly_overlay,False,risk_on,1.20403335,0.00000000,-0.00819924,12,16,129,1,0.00000526,0.00572688
