date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-02-28,0.15734479,0.15761471,0.15734479,0.00026993,379,high_growth_theme,False,caution,0.15911120,0.10000000,0.09997301,7,7,68,0,0.00000000,0.00000000
2020-03-31,-0.09953331,-0.09929478,-0.09953331,0.00027607,380,high_growth_theme,False,risk_on,0.00529256,0.00000000,0.00074864,8,28,66,0,0.00000000,0.00000000
2020-04-29,0.10416265,0.10442371,0.10416265,0.00027206,383,high_growth_theme,True,risk_off,-0.00176644,0.35000000,0.36250588,8,8,68,0,0.00000000,0.00000000
2020-05-29,-0.02155896,-0.02140230,-0.02155896,0.00018027,384,high_growth_theme,True,risk_off,-0.11711971,0.35000000,0.40224758,8,37,69,0,0.00000000,0.00000000
2020-06-30,0.05313888,0.05331068,0.05313888,0.00019342,385,high_growth_theme,False,caution,0.03288048,0.10000000,0.11401960,8,21,73,0,0.00000000,0.00000000
2020-07-31,0.09435154,0.09468674,0.09435154,0.00039745,390,high_growth_theme,False,caution,-0.04432075,0.10000000,0.11645415,8,30,65,0,0.00000000,0.00000000
2020-08-31,0.00860477,0.00912264,0.00860477,0.00067199,390,high_growth_theme,False,risk_on,0.05028755,0.00000000,0.00000000,8,30,69,0,0.00000000,0.00000000
2020-09-30,-0.09294173,-0.09247506,-0.09294173,0.00061076,390,high_growth_theme,False,risk_on,0.22292608,0.00000000,0.00000000,8,20,64,0,0.00000000,0.00000000
2020-10-30,0.11242115,0.11282551,0.11242115,0.00048003,390,high_growth_theme,False,risk_on,0.24498347,0.00000000,0.00000000,8,15,66,0,0.00000000,0.00000000
2020-11-30,0.11437439,0.11469042,0.11437439,0.00041735,394,high_growth_theme,False,risk_on,0.15888487,0.00000000,0.00252569,8,25,67,0,0.00000000,0.00000000
2020-12-31,0.12935640,0.12975155,0.12935640,0.00058152,398,high_growth_theme,False,risk_on,0.18257764,0.00000000,0.00997044,8,25,65,0,0.00000000,0.00000000
2021-01-29,-0.03729593,-0.03690868,-0.03729593,0.00064360,402,high_growth_theme,False,risk_on,0.23783324,0.00000000,0.00399124,8,34,69,0,0.00000000,0.00000000
2021-02-26,-0.04301375,-0.04276450,-0.04301375,0.00039881,401,high_growth_theme,False,risk_on,0.40483685,0.00000000,0.00801213,8,26,72,0,0.00000000,0.00000000
2021-03-31,-0.06259759,-0.06242211,-0.06259759,0.00026870,402,high_growth_theme,False,risk_on,0.44338539,0.00000000,-0.00705874,8,13,67,0,0.00000000,0.00000000
2021-04-30,0.05299606,0.05310684,0.05299606,0.00015901,402,high_growth_theme,False,risk_on,0.74245970,0.00000000,0.07338166,8,12,63,0,0.00000000,0.00000000
2021-05-31,0.04824027,0.04856146,0.04824027,0.00048544,401,high_growth_theme,False,risk_on,0.61508294,0.00000000,0.00000000,8,31,58,0,0.00000000,0.00000000
2021-06-30,0.09219891,0.09254348,0.09219891,0.00054591,401,high_growth_theme,False,risk_on,0.72208644,0.00000000,0.00178844,8,29,59,0,0.00000000,0.00000000
2021-07-30,-0.11684163,-0.11645257,-0.11684163,0.00067322,402,high_growth_theme,False,risk_on,0.64687963,0.00000000,-0.02484677,8,23,62,0,0.00000000,0.00000000
2021-08-31,0.07963823,0.07993302,0.07963823,0.00045051,403,high_growth_theme,False,risk_on,0.51272869,0.00000000,-0.00363995,8,15,65,0,0.00000000,0.00000000
2021-09-30,-0.04379691,-0.04339028,-0.04379691,0.00067090,405,high_growth_theme,False,risk_on,0.36834078,0.00000000,-0.00607510,8,28,72,0,0.00000000,0.00000000
2021-10-29,-0.06166140,-0.06136847,-0.06166140,0.00046215,410,high_growth_theme,False,risk_on,0.47681871,0.00000000,0.00031104,8,14,69,0,0.00000000,0.00000000
2021-11-30,0.06108146,0.06163715,0.06108146,0.00082263,413,high_growth_theme,False,risk_on,0.42840722,0.00000000,0.00000000,8,17,70,0,0.00000000,0.00000000
2021-12-31,0.03995563,0.04019375,0.03995563,0.00037404,413,high_growth_theme,False,caution,0.26549297,0.10000000,0.16532453,8,16,69,0,0.00000000,0.00000000
2022-01-31,-0.02612052,-0.02570370,-0.02612052,0.00068089,420,high_growth_theme,False,caution,0.17773849,0.10000000,0.16600224,8,29,71,0,0.00000000,0.00000000
2022-02-28,-0.02046591,-0.02001935,-0.02046591,0.00071042,422,high_growth_theme,False,caution,0.12946915,0.10000000,0.16329733,8,23,64,0,0.00000000,0.00000000
2022-03-31,-0.03680280,-0.03639279,-0.03680280,0.00063893,424,high_growth_theme,False,caution,0.01400553,0.10000000,0.15575450,8,29,70,0,0.00000000,0.00000000
2022-04-29,-0.01994453,-0.01961646,-0.01994453,0.00049243,425,high_growth_theme,False,caution,0.02228173,0.10000000,0.16385082,8,22,74,0,0.00000000,0.00000000
2022-05-31,0.04344239,0.04366200,0.04344239,0.00032305,423,high_growth_theme,True,risk_off,-0.05217091,0.35000000,0.51612200,8,17,72,0,0.00000000,0.00000000
2022-06-30,0.00453438,0.00477902,0.00453438,0.00037551,424,high_growth_theme,True,risk_off,-0.11919756,0.35000000,0.52868438,8,34,76,0,0.00000000,0.00000000
2022-07-29,-0.04293083,-0.04260575,-0.04293083,0.00050124,429,high_growth_theme,False,caution,-0.11155543,0.10000000,0.15392667,8,25,72,0,0.00000000,0.00000000
2022-08-31,0.01470637,0.01518133,0.01470637,0.00070089,432,high_growth_theme,False,caution,0.02233928,0.10000000,0.14698768,8,17,78,0,0.00000000,0.00000000
2022-09-30,-0.00630075,-0.00592135,-0.00630075,0.00056812,434,high_growth_theme,True,risk_off,-0.07366873,0.35000000,0.53241162,8,19,70,0,0.00000000,0.00000000
2022-10-31,-0.04641529,-0.04617678,-0.04641529,0.00035489,433,high_growth_theme,True,risk_off,-0.06180289,0.35000000,0.52441998,8,12,78,0,0.00000000,0.00000000
2022-11-30,0.08935701,0.08938019,0.08935701,0.00003289,435,high_growth_theme,True,risk_off,-0.17507025,0.35000000,0.49285028,8,2,75,0,0.00000000,0.00000000
2022-12-30,0.01810090,0.01827518,0.01810090,0.00026938,435,high_growth_theme,False,caution,-0.23817574,0.10000000,0.16195523,8,45,79,0,0.00000000,0.00000000
2023-01-31,0.07321794,0.07356975,0.07321794,0.00055363,443,high_growth_theme,False,caution,-0.03034424,0.10000000,0.15143893,8,30,81,0,0.00000000,0.00000000
2023-02-28,-0.04247756,-0.04211294,-0.04247756,0.00061582,444,high_growth_theme,False,risk_on,0.06515927,0.00000000,0.00962540,8,31,72,0,0.00000000,0.00000000
2023-03-31,0.02415060,0.02423965,0.02415060,0.00014400,445,high_growth_theme,False,risk_on,0.15647283,0.00000000,-0.02086944,8,9,66,0,0.00000000,0.00000000
2023-04-28,0.05892655,0.05939241,0.05892655,0.00077156,448,high_growth_theme,False,risk_on,0.12267986,0.00000000,0.00000000,8,25,63,0,0.00000000,0.00000000
2023-05-31,-0.10028297,-0.10000264,-0.10028297,0.00049165,448,high_growth_theme,False,risk_on,0.16204860,0.00000000,-0.03201635,8,29,76,0,0.00000000,0.00000000
2023-06-30,0.02995318,0.03011453,0.02995318,0.00025460,449,high_growth_theme,False,caution,0.14370153,0.10000000,0.15989906,8,3,75,0,0.00000000,0.00000000
2023-07-31,-0.00774304,-0.00732542,-0.00774304,0.00067870,449,high_growth_theme,False,caution,-0.03581717,0.10000000,0.17582190,8,31,78,0,0.00000000,0.00000000
2023-08-31,-0.05260821,-0.05219116,-0.05260821,0.00067255,452,high_growth_theme,False,risk_on,0.07869138,0.00000000,0.00797359,8,33,82,0,0.00000000,0.00000000
2023-09-29,0.07050618,0.07050618,0.07050618,0.00000000,453,high_growth_theme,False,caution,0.17516078,0.10000000,0.00797359,8,9,80,0,0.00000000,0.00000000
2023-10-31,-0.06534028,-0.06506248,-0.06534028,0.00045434,456,high_growth_theme,False,caution,0.24321655,0.10000000,0.15737717,8,21,74,0,0.00000000,0.00000000
2023-11-30,-0.03703231,-0.03682623,-0.03703231,0.00031502,457,high_growth_theme,False,caution,0.36976567,0.10000000,0.14308622,8,10,76,0,0.00000000,0.00000000
2023-12-29,0.02067056,0.02094243,0.02067056,0.00040020,459,high_growth_theme,False,caution,0.03255460,0.10000000,0.15454094,8,30,77,0,0.00000000,0.00000000
2024-01-31,0.03026920,0.03047166,0.03026920,0.00030420,462,high_growth_theme,False,caution,-0.00353167,0.10000000,0.13509916,8,31,71,0,0.00000000,0.00000000
2024-02-29,0.01910227,0.01934116,0.01910227,0.00036977,466,high_growth_theme,True,risk_off,-0.06982058,0.35000000,0.53825031,8,18,72,0,0.00000000,0.00000000
2024-03-28,0.01227724,0.01248037,0.01227724,0.00032045,466,high_growth_theme,True,risk_off,-0.12445615,0.35000000,0.53748125,8,39,78,0,0.00000000,0.00000000
2024-04-30,0.05067137,0.05092500,0.05067137,0.00040501,468,high_growth_theme,False,caution,-0.04754363,0.10000000,0.16716237,8,19,76,0,0.00000000,0.00000000
2024-05-31,0.07086732,0.07122146,0.07086732,0.00059415,469,high_growth_theme,False,caution,-0.04367122,0.10000000,0.16539163,8,37,80,0,0.00000000,0.00000000
2024-06-28,0.04326046,0.04370642,0.04326046,0.00080125,469,high_growth_theme,False,risk_on,0.11117712,0.00000000,0.00000000,8,30,73,0,0.00000000,0.00000000
2024-07-31,-0.06730249,-0.06684584,-0.06730249,0.00085595,469,high_growth_theme,False,risk_on,0.10725640,0.00000000,0.00000000,8,32,71,0,0.00000000,0.00000000
2024-08-30,0.02285456,0.02309855,0.02285456,0.00042656,471,high_growth_theme,False,risk_on,0.00928023,0.00000000,-0.02650887,8,15,77,0,0.00000000,0.00000000
2024-09-30,0.08283568,0.08335520,0.08283568,0.00092900,471,high_growth_theme,False,risk_on,0.07155690,0.00000000,-0.00515323,8,32,81,0,0.00000000,0.00000000
2024-10-31,0.03770078,0.03793882,0.03770078,0.00046092,474,high_growth_theme,False,risk_on,0.07535769,0.00000000,0.00297847,8,38,86,0,0.00000000,0.00000000
2024-11-29,0.01004904,0.01035934,0.01004904,0.00062350,476,high_growth_theme,False,risk_on,0.36310303,0.00000000,0.00000000,8,24,85,0,0.00000000,0.00000000
2024-12-31,0.01320603,0.01337075,0.01320603,0.00033431,479,high_growth_theme,False,risk_on,0.30424560,0.00000000,-0.00983184,8,19,79,0,0.00000000,0.00000000
2025-01-28,0.01380807,0.01416930,0.01380807,0.00074280,482,high_growth_theme,False,risk_on,0.27470827,0.00000000,-0.00756397,8,26,72,0,0.00000000,0.00000000
2025-02-28,0.12554686,0.12592006,0.12554686,0.00077803,484,high_growth_theme,False,risk_on,0.49767451,0.00000000,0.00000000,8,19,70,0,0.00000000,0.00000000
2025-03-31,0.04239507,0.04263203,0.04239507,0.00055602,484,high_growth_theme,False,risk_on,0.35401516,0.00000000,-0.03728833,8,33,76,0,0.00000000,0.00000000
2025-04-30,0.03181886,0.03199369,0.03181886,0.00042761,484,high_growth_theme,False,risk_on,0.48161478,0.00000000,0.01040620,8,24,68,0,0.00000000,0.00000000
2025-05-30,0.00811112,0.00848643,0.00811112,0.00094718,485,high_growth_theme,False,risk_on,0.45470692,0.00000000,0.01780046,8,26,72,0,0.00000000,0.00000000
2025-06-30,0.14748176,0.14786550,0.14748176,0.00097633,487,high_growth_theme,False,risk_on,0.36815634,0.00000000,-0.01554776,8,35,78,0,0.00000000,0.00000000
2025-07-31,0.06545393,0.06591254,0.06545393,0.00133888,489,high_growth_theme,False,risk_on,0.52572583,0.00000000,0.02510639,8,39,79,0,0.00000000,0.00000000
2025-08-29,0.08037813,0.08075501,0.08037813,0.00117232,490,high_growth_theme,False,risk_on,0.69319599,0.00000000,0.01571834,8,32,76,0,0.00000000,0.00000000
2025-09-30,-0.00284685,-0.00251587,-0.00284685,0.00111229,492,high_growth_theme,False,risk_on,0.85408993,0.00000000,0.01430287,8,34,78,0,0.00000000,0.00000000
2025-10-31,-0.07825925,-0.07780814,-0.07825925,0.00151167,493,high_growth_theme,False,risk_on,0.59836025,0.00000000,0.00000000,8,36,86,0,0.00000000,0.00000000
2025-11-28,-0.01776615,-0.01746300,-0.01776615,0.00093634,496,high_growth_theme,False,risk_on,0.72001827,0.00000000,0.04256444,8,11,81,0,0.00000000,0.00000000
2025-12-31,0.02959966,0.02991635,0.02959966,0.00096078,499,high_growth_theme,False,risk_on,0.74292762,0.00000000,-0.02816906,8,15,82,0,0.00000000,0.00000000
2026-01-30,0.17671629,0.17697582,0.17671629,0.00081066,508,high_growth_theme,False,risk_on,0.67463473,0.00000000,-0.00164252,8,22,91,0,0.00000000,0.00000000
2026-02-27,0.09752939,0.09775761,0.09752939,0.00083889,510,high_growth_theme,False,risk_on,0.65583202,0.00000000,-0.00677084,8,41,88,0,0.00000000,0.00000000
2026-03-31,-0.05126984,-0.05087691,-0.05126984,0.00158517,511,high_growth_theme,False,risk_on,0.62534374,0.00000000,0.01735006,8,36,88,0,0.00000000,0.00000000
2026-04-30,0.06942678,0.06968045,0.06942678,0.00097085,514,high_growth_theme,False,risk_on,1.20403335,0.00000000,0.00940730,8,11,90,0,0.00000000,0.00000000
