date,portfolio_return,nav,drawdown,trading_cost
2020-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2020-02-28,0.15734479,1.15734479,0.00000000,0.00026993
2020-03-31,-0.09953331,1.04215042,-0.09953331,0.00027607
2020-04-29,0.10416265,1.15070357,-0.00573832,0.00027206
2020-05-29,-0.02155896,1.12589560,-0.02717356,0.00018027
2020-06-30,0.05313888,1.18572444,0.00000000,0.00019342
2020-07-31,0.09435154,1.29759937,0.00000000,0.00039745
2020-08-31,0.00860477,1.30876491,0.00000000,0.00067199
2020-09-30,-0.09294173,1.18712603,-0.09294173,0.00061076
2020-10-30,0.11242115,1.32058411,0.00000000,0.00048003
2020-11-30,0.11437439,1.47162510,0.00000000,0.00041735
2020-12-31,0.12935640,1.66198922,0.00000000,0.00058152
2021-01-29,-0.03729593,1.60000379,-0.03729593,0.00064360
2021-02-26,-0.04301375,1.53118162,-0.07870544,0.00039881
2021-03-31,-0.06259759,1.43533334,-0.13637626,0.00026870
2021-04-30,0.05299606,1.51140035,-0.09060761,0.00015901
2021-05-31,0.04824027,1.58431071,-0.04673828,0.00048544
2021-06-30,0.09219891,1.73038243,0.00000000,0.00054591
2021-07-30,-0.11684163,1.52820174,-0.11684163,0.00067322
2021-08-31,0.07963823,1.64990501,-0.04650846,0.00045051
2021-09-30,-0.04379691,1.57764427,-0.08826844,0.00067090
2021-10-29,-0.06166140,1.48036451,-0.14448709,0.00046215
2021-11-30,0.06108146,1.57078733,-0.09223112,0.00082263
2021-12-31,0.03995563,1.63354912,-0.05596064,0.00037404
2022-01-31,-0.02612052,1.59087997,-0.08061944,0.00068089
2022-02-28,-0.02046591,1.55832116,-0.09943540,0.00071042
2022-03-31,-0.03680280,1.50097058,-0.13257870,0.00063893
2022-04-29,-0.01994453,1.47103443,-0.14987901,0.00049243
2022-05-31,0.04344239,1.53493968,-0.11294772,0.00032305
2022-06-30,0.00453438,1.54189968,-0.10892549,0.00037551
2022-07-29,-0.04293083,1.47570465,-0.14718006,0.00050124
2022-08-31,0.01470637,1.49740691,-0.13463817,0.00070089
2022-09-30,-0.00630075,1.48797212,-0.14009060,0.00056812
2022-10-31,-0.04641529,1.41890747,-0.18000354,0.00035489
2022-11-30,0.08935701,1.54569679,-0.10673111,0.00003289
2022-12-30,0.01810090,1.57367529,-0.09056214,0.00026938
2023-01-31,0.07321794,1.68889656,-0.02397498,0.00055363
2023-02-28,-0.04247756,1.61715635,-0.06543414,0.00061582
2023-03-31,0.02415060,1.65621165,-0.04286381,0.00014400
2023-04-28,0.05892655,1.75380649,0.00000000,0.00077156
2023-05-31,-0.10028297,1.57792956,-0.10028297,0.00049165
2023-06-30,0.02995318,1.62519357,-0.07333358,0.00025460
2023-07-31,-0.00774304,1.61260964,-0.08050880,0.00067870
2023-08-31,-0.05260821,1.52777312,-0.12888159,0.00067255
2023-09-29,0.07050618,1.63549056,-0.06746236,0.00000000
2023-10-31,-0.06534028,1.52862715,-0.12839463,0.00045434
2023-11-30,-0.03703231,1.47201856,-0.16067219,0.00031502
2023-12-29,0.02067056,1.50244600,-0.14332281,0.00040020
2024-01-31,0.03026920,1.54792384,-0.11739188,0.00030420
2024-02-29,0.01910227,1.57749270,-0.10053206,0.00036977
2024-03-28,0.01227724,1.59685995,-0.08948908,0.00032045
2024-04-30,0.05067137,1.67777504,-0.04335224,0.00040501
2024-05-31,0.07086732,1.79667446,0.00000000,0.00059415
2024-06-28,0.04326046,1.87439943,0.00000000,0.00080125
2024-07-31,-0.06730249,1.74824768,-0.06730249,0.00085595
2024-08-30,0.02285456,1.78820311,-0.04598610,0.00042656
2024-09-30,0.08283568,1.93633013,0.00000000,0.00092900
2024-10-31,0.03770078,2.00933128,0.00000000,0.00046092
2024-11-29,0.01004904,2.02952313,0.00000000,0.00062350
2024-12-31,0.01320603,2.05632508,0.00000000,0.00033431
2025-01-28,0.01380807,2.08471896,0.00000000,0.00074280
2025-02-28,0.12554686,2.34644888,0.00000000,0.00077803
2025-03-31,0.04239507,2.44592674,0.00000000,0.00055602
2025-04-30,0.03181886,2.52375335,0.00000000,0.00042761
2025-05-30,0.00811112,2.54422383,0.00000000,0.00094718
2025-06-30,0.14748176,2.91945043,0.00000000,0.00097633
2025-07-31,0.06545393,3.11053993,0.00000000,0.00133888
2025-08-29,0.08037813,3.36055931,0.00000000,0.00117232
2025-09-30,-0.00284685,3.35099228,-0.00284685,0.00111229
2025-10-31,-0.07825925,3.08874613,-0.08088332,0.00151167
2025-11-28,-0.01776615,3.03387101,-0.09721248,0.00093634
2025-12-31,0.02959966,3.12367257,-0.07049027,0.00096078
2026-01-30,0.17671629,3.67567641,0.00000000,0.00081066
2026-02-27,0.09752939,4.03416288,0.00000000,0.00083889
2026-03-31,-0.05126984,3.82733198,-0.05126984,0.00158517
2026-04-30,0.06942678,4.09305133,0.00000000,0.00097085
