date,portfolio_return,nav,drawdown,trading_cost
2017-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2017-01-13,0.00595520,1.00595520,0.00000000,0.00015598
2017-01-20,0.02889088,1.03501813,0.00000000,0.00030496
2017-01-27,0.03125817,1.06737090,0.00000000,0.00022659
2017-02-03,-0.02070733,1.04526849,-0.02070733,0.00033613
2017-02-10,0.01788046,1.06395837,-0.00319713,0.00032240
2017-02-17,0.02244834,1.08784247,0.00000000,0.00034105
2017-02-24,0.00424831,1.09246396,0.00000000,0.00021128
2017-03-03,-0.00001471,1.09244789,-0.00001471,0.00030979
2017-03-10,0.02417741,1.11886045,0.00000000,0.00027104
2017-03-17,0.00258854,1.12175666,0.00000000,0.00027880
2017-03-24,0.00856339,1.13136270,0.00000000,0.00018494
2017-03-31,-0.02052871,1.10813728,-0.02052871,0.00030168
2017-04-07,0.03316936,1.14489348,0.00000000,0.00027239
2017-04-13,-0.01716488,1.12524152,-0.01716488,0.00040547
2017-04-21,-0.01809409,1.10488129,-0.03494839,0.00028304
2017-04-28,0.01104787,1.11708787,-0.02428663,0.00030286
2017-05-05,-0.02005989,1.09467922,-0.04385933,0.00012643
2017-05-12,0.03021087,1.12775043,-0.01497349,0.00022332
2017-05-19,-0.00353078,1.12376859,-0.01845141,0.00017538
2017-05-26,0.02516424,1.15204737,0.00000000,0.00053201
2017-06-02,0.04553501,1.20450586,0.00000000,0.00044158
2017-06-09,0.01175616,1.21866623,0.00000000,0.00044440
2017-06-16,-0.03247825,1.17908609,-0.03247825,0.00062817
2017-06-23,0.01291355,1.19431227,-0.01998411,0.00046587
2017-06-30,0.01165083,1.20822700,-0.00856611,0.00055284
2017-07-07,-0.01063055,1.19538288,-0.01910561,0.00057205
2017-07-14,0.10205928,1.31738280,0.00000000,0.00046974
2017-07-21,0.03768310,1.36702587,0.00000000,0.00034593
2017-07-28,-0.00303322,1.36287938,-0.00303322,0.00039951
2017-08-04,-0.01118739,1.34763232,-0.01418667,0.00051883
2017-08-11,-0.04981232,1.28050363,-0.06329232,0.00036764
2017-08-18,0.01617428,1.30121485,-0.04814175,0.00023871
2017-08-25,0.05534071,1.37322500,0.00000000,0.00033153
2017-09-01,0.01126778,1.38869820,0.00000000,0.00029242
2017-09-08,0.02206284,1.41933683,0.00000000,0.00052122
2017-09-15,0.01883187,1.44606559,0.00000000,0.00040670
2017-09-22,0.01749720,1.47136770,0.00000000,0.00056622
2017-09-29,-0.04829067,1.40031437,-0.04829067,0.00033945
2017-10-06,0.07310473,1.50268396,0.00000000,0.00053306
2017-10-13,-0.03440680,1.45098142,-0.03440680,0.00064532
2017-10-20,-0.02318851,1.41733532,-0.05679746,0.00060333
2017-10-27,-0.00858556,1.40516671,-0.06489538,0.00066258
2017-11-03,-0.02437878,1.37091046,-0.08769210,0.00016483
2017-11-10,-0.04768969,1.30553216,-0.13119978,0.00053746
2017-11-17,-0.02305631,1.27543141,-0.15123110,0.00043985
2017-11-24,-0.01975239,1.25023860,-0.16799631,0.00037599
2017-12-01,-0.03643699,1.20468367,-0.19831202,0.00043431
2017-12-08,-0.00117926,1.20326303,-0.19925742,0.00042198
2017-12-15,0.02308478,1.23104010,-0.18077245,0.00028876
2017-12-22,0.05005305,1.29265740,-0.13976762,0.00029183
2017-12-29,0.02794518,1.32878095,-0.11572827,0.00058249
2018-01-05,-0.01326225,1.31115833,-0.12745570,0.00047176
2018-01-12,0.02458115,1.34338810,-0.10600756,0.00053231
2018-01-19,-0.00747160,1.33335085,-0.11268711,0.00037627
2018-01-26,0.07264975,1.43021844,-0.04822406,0.00046808
2018-02-02,-0.02983384,1.38754953,-0.07661919,0.00062368
2018-02-09,-0.19626956,1.11521579,-0.25785074,0.00040543
2018-02-15,0.12646266,1.25624895,-0.16399657,0.00026324
2018-02-23,0.03666140,1.30230480,-0.13334751,0.00010907
2018-03-02,-0.03730507,1.25372222,-0.16567805,0.00010973
2018-03-09,0.02012786,1.27895697,-0.14888493,0.00031086
2018-03-16,0.00709716,1.28803393,-0.14284443,0.00037997
2018-03-23,-0.04530230,1.22968303,-0.18167555,0.00044942
2018-03-29,0.01923095,1.25333100,-0.16593839,0.00015882
2018-04-06,0.01962352,1.27792576,-0.14957117,0.00026752
2018-04-13,-0.01136733,1.26339916,-0.15923828,0.00038372
2018-04-20,-0.04925044,1.20117619,-0.20064616,0.00037765
2018-04-27,0.01385364,1.21781685,-0.18957220,0.00024545
2018-05-04,-0.01644594,1.19778871,-0.20290045,0.00035452
2018-05-11,0.02276284,1.22505378,-0.18475620,0.00048732
2018-05-18,0.03125336,1.26334083,-0.15927709,0.00017671
2018-05-25,0.03044197,1.30179941,-0.13368383,0.00042307
2018-06-01,0.03090697,1.34203409,-0.10690862,0.00033167
2018-06-08,0.09104310,1.46421703,-0.02559882,0.00050615
2018-06-15,-0.00798089,1.45253128,-0.03337540,0.00016574
2018-06-22,-0.02523133,1.41588198,-0.05776463,0.00017786
2018-06-29,-0.01728099,1.39141414,-0.07404739,0.00027242
2018-07-06,-0.07000565,1.29400730,-0.13886930,0.00011186
2018-07-13,0.06536495,1.37859002,-0.08258153,0.00039438
2018-07-20,-0.01247226,1.36139590,-0.09402381,0.00053970
2018-07-27,-0.01467656,1.34141529,-0.10732042,0.00041841
2018-08-03,-0.02992895,1.30126813,-0.13403739,0.00051814
2018-08-10,0.03800899,1.35072803,-0.10112302,0.00030917
2018-08-17,-0.10315405,1.21139496,-0.19384582,0.00028185
2018-08-24,0.01083843,1.22452458,-0.18510837,0.00039938
2018-08-31,0.00539229,1.23112757,-0.18071424,0.00025216
2018-09-07,-0.01754748,1.20952438,-0.19509064,0.00045837
2018-09-14,0.00850133,1.21980695,-0.18824784,0.00035128
2018-09-21,0.08121423,1.31887262,-0.12232202,0.00051334
2018-09-28,-0.02557580,1.28514140,-0.14476934,0.00041854
2018-10-05,-0.06463442,1.20207704,-0.20004667,0.00043992
2018-10-12,-0.03567605,1.15919168,-0.22858584,0.00041723
2018-10-19,-0.00482945,1.15359343,-0.23231135,0.00019701
2018-10-26,-0.03470213,1.11356128,-0.25895178,0.00033888
2018-11-02,0.03413531,1.15157303,-0.23365587,0.00025827
2018-11-09,-0.01519815,1.13407126,-0.24530288,0.00035389
2018-11-16,0.00094485,1.13514278,-0.24458981,0.00035946
2018-11-23,-0.01590343,1.11709012,-0.25660342,0.00017562
2018-11-30,0.00659097,1.12445283,-0.25170371,0.00027250
2018-12-07,-0.00491958,1.11892100,-0.25538501,0.00029960
2018-12-14,0.01170626,1.13201938,-0.24666836,0.00035014
2018-12-21,-0.02544054,1.10322020,-0.26583352,0.00025455
2018-12-28,-0.00581734,1.09680239,-0.27010442,0.00031546
2019-01-04,-0.00481269,1.09152382,-0.27361718,0.00013017
2019-01-11,0.00762544,1.09984717,-0.26807819,0.00034253
2019-01-18,0.00426998,1.10454350,-0.26495290,0.00040246
2019-01-25,0.01455066,1.12061533,-0.25425747,0.00028374
2019-02-01,0.01691675,1.13957251,-0.24164193,0.00026421
2019-02-08,0.00939724,1.15028134,-0.23451546,0.00044803
2019-02-15,-0.00753714,1.14161151,-0.24028502,0.00024407
2019-02-22,0.05643751,1.20604122,-0.19740860,0.00034043
2019-03-01,0.00507172,1.21215793,-0.19333808,0.00033139
2019-03-08,-0.04262869,1.16048523,-0.22772502,0.00031167
2019-03-15,-0.00520800,1.15444142,-0.23174703,0.00015081
2019-03-22,0.01590414,1.17280182,-0.21952862,0.00030563
2019-03-29,0.03439002,1.21313451,-0.19268819,0.00022190
2019-04-04,0.01093797,1.22640373,-0.18385784,0.00035990
2019-04-12,0.02432364,1.25623433,-0.16400629,0.00034559
2019-04-18,-0.01448203,1.23804152,-0.17611318,0.00027136
2019-04-26,-0.03324882,1.19687810,-0.20350644,0.00027363
2019-05-03,0.02055136,1.22147558,-0.18713741,0.00022458
2019-05-10,-0.07340405,1.13181432,-0.24680482,0.00032395
2019-05-17,-0.03638150,1.09063721,-0.27420719,0.00015513
2019-05-24,-0.02112112,1.06760173,-0.28953675,0.00016763
2019-05-31,0.04049437,1.11083359,-0.26076699,0.00000000
2019-06-06,-0.00390859,1.10649179,-0.26365635,0.00023917
