date,portfolio_return,nav,drawdown,trading_cost
2023-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2023-01-13,0.01468734,1.01468734,0.00000000,0.00029991
2023-01-20,0.04269194,1.05800631,0.00000000,0.00050615
2023-01-27,0.01560577,1.07451731,0.00000000,0.00013157
2023-02-03,-0.00260516,1.07171803,-0.00260516,0.00013348
2023-02-10,-0.01599803,1.05457265,-0.01856151,0.00022214
2023-02-17,0.01615325,1.07160743,-0.00270808,0.00020762
2023-02-24,0.00257999,1.07437217,-0.00013508,0.00023223
2023-03-03,0.05017653,1.12828043,0.00000000,0.00032430
2023-03-10,-0.01462211,1.11178260,-0.01462211,0.00032225
2023-03-17,0.02545521,1.14008326,0.00000000,0.00011158
2023-03-24,-0.05496859,1.07741448,-0.05496859,0.00041229
2023-03-31,-0.00054377,1.07682862,-0.05548248,0.00041573
2023-04-06,0.03713634,1.11681809,-0.02040655,0.00055364
2023-04-14,0.05115778,1.17395202,0.00000000,0.00045269
2023-04-21,-0.00430654,1.16889635,-0.00430654,0.00047490
2023-04-28,0.02070608,1.19309962,0.00000000,0.00034547
2023-05-05,-0.01443540,1.17587675,-0.01443540,0.00025608
2023-05-12,-0.03724227,1.13208443,-0.05114006,0.00034835
2023-05-19,0.02560154,1.16106753,-0.02684779,0.00047687
2023-05-25,-0.02921530,1.12714660,-0.05527872,0.00000000
2023-06-02,0.00825200,1.13644781,-0.04748288,0.00005113
2023-06-09,0.04531681,1.18794801,-0.00431784,0.00014704
2023-06-16,0.00629297,1.19542373,0.00000000,0.00046666
2023-06-23,-0.00548801,1.18886323,-0.00548801,0.00023619
2023-06-30,0.03273409,1.22777958,0.00000000,0.00022949
2023-07-07,-0.03069697,1.19009046,-0.03069697,0.00042236
2023-07-14,0.02554850,1.22049549,-0.00593273,0.00045989
2023-07-21,0.00210488,1.22306448,-0.00384034,0.00000000
2023-07-28,0.00076507,1.22400021,-0.00307822,0.00048680
2023-08-04,-0.02000943,1.19950866,-0.02302606,0.00024174
2023-08-11,-0.02926007,1.16441095,-0.05161238,0.00059944
2023-08-18,-0.05033700,1.10579800,-0.09935137,0.00057799
2023-08-25,0.00157517,1.10753982,-0.09793269,0.00023301
2023-09-01,0.02628548,1.13665204,-0.07422142,0.00010196
2023-09-22,-0.00058502,1.13598708,-0.07476301,0.00019866
2023-09-29,-0.00398254,1.13146296,-0.07844781,0.00018435
2023-10-06,-0.01436737,1.11520681,-0.09168809,0.00019584
2023-10-13,0.01417866,1.13101896,-0.07880944,0.00011401
2023-10-20,-0.02584092,1.10179238,-0.10261385,0.00019720
2023-10-27,-0.00383839,1.09756327,-0.10605837,0.00028567
2023-11-03,0.00224045,1.10002230,-0.10405555,0.00027796
2023-11-10,-0.01341279,1.08526794,-0.11607266,0.00036595
2023-11-17,0.02621134,1.11371427,-0.09290373,0.00020797
2023-11-24,-0.00451474,1.10868614,-0.09699903,0.00019417
2023-12-01,-0.02067378,1.08576541,-0.11566748,0.00032430
2023-12-08,-0.03577504,1.04692211,-0.14730450,0.00041471
2023-12-15,0.01565929,1.06331617,-0.13395190,0.00039769
2023-12-22,-0.00926345,1.05346619,-0.14197449,0.00031681
2023-12-29,0.00934582,1.06331169,-0.13395555,0.00026788
2024-01-05,0.01709027,1.08148398,-0.11915461,0.00028076
2024-01-12,-0.01219458,1.06829574,-0.12989615,0.00032501
2024-01-19,-0.01947253,1.04749332,-0.14683927,0.00026819
2024-01-26,0.04929896,1.09913366,-0.10477933,0.00020028
2024-02-02,-0.00428649,1.09442223,-0.10861668,0.00006924
2024-02-09,-0.00055238,1.09381769,-0.10910907,0.00019242
2024-02-16,0.00522733,1.09953544,-0.10445209,0.00019821
2024-02-23,0.04305810,1.14687934,-0.06589150,0.00027536
2024-03-01,-0.01597445,1.12855858,-0.08081336,0.00033958
2024-03-08,0.02420557,1.15587598,-0.05856393,0.00033910
2024-03-15,-0.00907340,1.14538825,-0.06710596,0.00033915
2024-03-22,-0.00458355,1.14013831,-0.07138192,0.00028116
2024-03-28,0.00556429,1.14648237,-0.06621483,0.00041531
2024-04-05,0.02394303,1.17393262,-0.04385718,0.00030842
2024-04-12,0.02464881,1.20286866,-0.02028940,0.00041235
2024-04-19,-0.02964521,1.16720937,-0.04933312,0.00031556
2024-04-26,-0.00531191,1.16100926,-0.05438298,0.00043039
2024-05-03,0.03277320,1.19905925,-0.02339208,0.00044311
2024-05-10,0.04906355,1.25788936,0.00000000,0.00020003
2024-05-17,0.00327216,1.26200537,0.00000000,0.00031617
2024-05-24,-0.00871057,1.25101259,-0.00871057,0.00054278
2024-05-31,0.02586778,1.28337350,0.00000000,0.00047125
2024-06-07,0.02725326,1.31834962,0.00000000,0.00053613
2024-06-14,0.00730642,1.32798203,0.00000000,0.00051263
2024-06-21,0.00826026,1.33895151,0.00000000,0.00051485
2024-06-28,-0.00811317,1.32808836,-0.00811317,0.00052288
2024-07-05,0.04825574,1.39217626,0.00000000,0.00055518
2024-07-12,-0.00680768,1.38269877,-0.00680768,0.00043231
2024-07-19,-0.04096084,1.32606226,-0.04748967,0.00070377
2024-07-26,-0.00877454,1.31442667,-0.05584752,0.00041528
2024-08-02,0.01976926,1.34041192,-0.03718232,0.00026887
2024-08-09,-0.00191077,1.33785070,-0.03902204,0.00040508
2024-08-16,0.01686656,1.36041564,-0.02281364,0.00055397
2024-08-23,0.01429688,1.37986533,-0.00884293,0.00068806
2024-08-30,-0.03660552,1.32935465,-0.04512475,0.00025939
2024-09-05,-0.04200339,1.27351725,-0.08523275,0.00078783
2024-09-13,-0.01757531,1.25113479,-0.10131006,0.00074990
2024-09-20,0.01123355,1.26518947,-0.09121459,0.00038510
2024-09-27,0.05775232,1.33825711,-0.03873012,0.00050854
2024-10-04,0.10929278,1.48451895,0.00000000,0.00038737
2024-10-10,-0.18459403,1.21048562,-0.18459403,0.00060296
2024-10-18,0.00238746,1.21337561,-0.18264728,0.00036277
2024-10-25,0.01097009,1.22668644,-0.17368085,0.00047530
2024-11-01,-0.01549134,1.20768343,-0.18648163,0.00049459
2024-11-08,0.03560334,1.25068100,-0.15751766,0.00037153
2024-11-15,-0.06446418,1.17005687,-0.21182760,0.00034815
2024-11-22,-0.01335401,1.15443192,-0.22235286,0.00036949
2024-11-29,0.01618377,1.17311498,-0.20976760,0.00020859
2024-12-06,0.05964146,1.24308127,-0.16263698,0.00023375
2024-12-13,0.02299939,1.27167138,-0.14337814,0.00050042
2024-12-20,0.00629261,1.27967351,-0.13798776,0.00035258
2024-12-27,0.02102922,1.30658405,-0.11986031,0.00050052
2025-01-03,0.00743183,1.31629435,-0.11331927,0.00038814
2025-01-10,-0.03766952,1.26671018,-0.14672010,0.00050968
2025-01-17,0.05502946,1.33641656,-0.09976457,0.00014862
2025-01-24,0.05395000,1.40851624,-0.05119686,0.00029838
2025-01-28,-0.02639268,1.37134172,-0.07623832,0.00068602
2025-02-07,0.04607804,1.43453046,-0.03367319,0.00041293
2025-02-14,0.05776206,1.51739189,0.00000000,0.00058404
2025-02-21,0.02767307,1.55938278,0.00000000,0.00044733
2025-02-28,-0.05444275,1.47448568,-0.05444275,0.00061212
2025-03-07,0.00631347,1.48379481,-0.04847300,0.00058873
2025-03-14,0.00619929,1.49299328,-0.04257421,0.00045246
2025-03-21,0.00689814,1.50329217,-0.03596975,0.00031480
2025-03-28,0.02154801,1.53568512,-0.01519682,0.00061522
2025-04-03,-0.03244540,1.48585920,-0.04714915,0.00044877
2025-04-11,-0.11041421,1.32179923,-0.15235742,0.00037685
2025-04-17,0.03994666,1.37460070,-0.11849693,0.00054623
2025-04-25,0.02680150,1.41144206,-0.09487133,0.00027392
2025-05-02,0.04582005,1.47611440,-0.05339829,0.00058568
2025-05-09,-0.04065524,1.41610261,-0.09188261,0.00072854
2025-05-16,0.03152873,1.46075052,-0.06325083,0.00071541
2025-05-23,0.00759788,1.47184912,-0.05613352,0.00029140
2025-05-30,0.12930746,1.66217019,0.00000000,0.00044678
2025-06-06,0.06139793,1.76422400,0.00000000,0.00084982
