date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2020-12-18,0.00000000,0.00000000,0.00000000,0.00000000,398,momentum_equal_weight_elastic,False,risk_on,,1.00000000,1.00000000,0,0,9
2020-12-24,0.00000000,0.00000000,0.00000000,0.00000000,400,momentum_equal_weight_elastic,False,risk_on,,1.00000000,1.00000000,0,0,9
2020-12-31,0.00000000,0.00000000,0.00000000,0.00000000,401,momentum_equal_weight_elastic,False,risk_on,,1.00000000,1.00000000,0,0,11
2021-01-08,0.00000000,0.00000000,0.00000000,0.00000000,402,momentum_equal_weight_elastic,False,risk_on,,1.00000000,1.00000000,0,0,12
2021-01-15,0.00000000,0.00000000,0.00000000,0.00000000,402,momentum_equal_weight_elastic,False,risk_on,,1.00000000,1.00000000,0,0,12
2021-01-22,0.00000000,0.00000000,0.00000000,0.00000000,402,momentum_equal_weight_elastic,False,risk_on,,1.00000000,1.00000000,0,0,8
2021-01-29,0.00000000,0.00000000,0.00000000,0.00000000,402,momentum_equal_weight_elastic,False,risk_on,,1.00000000,1.00000000,0,0,5
2021-02-05,0.00310793,0.00325190,0.00310793,0.00014398,401,momentum_equal_weight_elastic,False,risk_on,,0.52000000,0.51992513,2,2,4
2021-02-11,0.05864692,0.05909806,0.05864692,0.00045255,400,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,6,6,10
2021-02-19,0.02845349,0.02872354,0.02845349,0.00028678,402,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00310898,7,6,23
2021-02-26,-0.13569622,-0.13543051,-0.13569622,0.00029020,402,momentum_equal_weight_elastic,False,risk_on,,0.52000000,0.53795026,2,1,10
2021-03-05,0.02970925,0.02999291,0.02970925,0.00026776,402,momentum_equal_weight_elastic,False,risk_on,,0.52000000,0.50251071,2,2,6
2021-03-12,0.03852163,0.03887511,0.03852163,0.00034358,402,momentum_equal_weight_elastic,False,risk_on,,0.28000000,0.26818735,3,3,5
2021-03-19,-0.00344485,-0.00314911,-0.00344485,0.00029852,402,momentum_equal_weight_elastic,False,risk_on,,0.28000000,0.28518647,3,3,5
2021-03-26,-0.00414445,-0.00392992,-0.00414445,0.00021581,402,momentum_equal_weight_elastic,False,risk_on,,0.52000000,0.51754039,2,2,6
2021-04-01,0.00859557,0.00874320,0.00859557,0.00014790,403,momentum_equal_weight_elastic,False,risk_on,,1.00000000,1.01040333,0,0,3
2021-04-09,0.00923325,0.00953316,0.00923325,0.00030303,400,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,6,6,15
2021-04-16,0.01030094,0.01077838,0.01030094,0.00048687,400,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,7,15
2021-04-23,-0.00308397,-0.00282826,-0.00308397,0.00026344,400,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.01332179,8,6,13
2021-04-30,0.02081581,0.02114664,0.02081581,0.00033978,400,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.01190433,8,7,20
2021-05-07,-0.01724665,-0.01690049,-0.01724665,0.00036293,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00766521,8,6,17
2021-05-14,-0.07231059,-0.07188575,-0.07231059,0.00043774,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,6,19
2021-05-21,0.03516231,0.03553330,0.03516231,0.00035461,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00820691,5,2,15
2021-05-28,0.02432913,0.02461134,0.02432913,0.00027924,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00000000,7,4,13
2021-06-04,0.03463440,0.03487391,0.03463440,0.00024275,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00116774,8,3,18
2021-06-11,0.05215744,0.05248469,0.05215744,0.00034317,400,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00620347,7,4,16
2021-06-18,-0.00340711,-0.00319461,-0.00340711,0.00023445,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00000000,8,6,19
2021-06-25,0.02389555,0.02441031,0.02389555,0.00056602,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00054251,8,10,25
2021-07-02,0.04132504,0.04177699,0.04132504,0.00050882,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00931942,6,6,16
2021-07-09,0.02707945,0.02744552,0.02707945,0.00042917,402,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,9,24
2021-07-16,0.00542735,0.00563380,0.00542735,0.00024860,403,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.01126211,8,9,23
2021-07-23,-0.03711016,-0.03666802,-0.03711016,0.00053529,404,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00254332,8,12,23
