date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-17,0.06462445,1.06462445,0.00000000,0.00029991
2020-01-31,-0.08044217,0.97898375,-0.08044217,0.00030821
2020-02-14,0.09478823,1.07177989,0.00000000,0.00009044
2020-02-28,-0.10268769,0.96172129,-0.10268769,0.00049838
2020-03-13,-0.04783508,0.91571727,-0.14561070,0.00008565
2020-03-27,-0.06564461,0.85560537,-0.20169675,0.00004757
2020-04-09,-0.00860728,0.84824093,-0.20856797,0.00018001
2020-04-24,0.00000000,0.84824093,-0.20856797,0.00000000
2020-05-08,0.00000000,0.84824093,-0.20856797,0.00000000
2020-05-22,0.00000000,0.84824093,-0.20856797,0.00000000
2020-06-05,-0.03735012,0.81655903,-0.23812805,0.00004987
2020-06-19,0.06331910,0.86826281,-0.18988701,0.00028541
2020-07-03,0.07045674,0.92943778,-0.13280908,0.00038822
2020-07-17,-0.05376506,0.87946650,-0.17943366,0.00040317
2020-07-31,0.03890699,0.91368389,-0.14750789,0.00052665
2020-08-14,-0.07042538,0.84933736,-0.20754497,0.00044593
2020-08-28,0.12353674,0.95426173,-0.10964766,0.00046024
2020-09-11,-0.08707156,0.87117267,-0.18717203,0.00037769
2020-09-25,-0.05260378,0.82534569,-0.22992986,0.00032026
2020-10-09,0.12355363,0.92732015,-0.13478489,0.00006496
2020-10-23,-0.01205480,0.91614149,-0.14521489,0.00057591
2020-11-06,0.07694601,0.98663492,-0.07944259,0.00055249
2020-11-20,0.10801933,1.09321057,0.00000000,0.00050327
2020-12-04,-0.02014655,1.07118614,-0.02014655,0.00034127
2020-12-18,0.03571823,1.10944701,0.00000000,0.00062923
2020-12-31,0.09729693,1.21739280,0.00000000,0.00055364
2021-01-15,0.03977972,1.26582034,0.00000000,0.00036480
2021-01-29,-0.02080837,1.23948068,-0.02080837,0.00078988
2021-02-11,0.12906147,1.39944987,0.00000000,0.00027228
2021-02-26,-0.22236880,1.08825589,-0.22236880,0.00065662
2021-03-12,-0.07712485,1.00432432,-0.28234349,0.00015071
2021-03-26,-0.06281745,0.94123522,-0.32742484,0.00044108
2021-04-09,0.01762161,0.95782131,-0.31557298,0.00043647
2021-04-23,0.02806528,0.98470283,-0.29636434,0.00050552
2021-05-07,0.06150589,1.04526786,-0.25308660,0.00050069
2021-05-21,-0.06164525,0.98083206,-0.29913027,0.00042066
2021-06-04,0.03481852,1.01498318,-0.27472702,0.00057617
2021-06-18,0.05310290,1.06888174,-0.23621292,0.00061225
2021-07-02,0.02011783,1.09038532,-0.22084718,0.00063349
2021-07-16,0.01817809,1.11020644,-0.20668367,0.00055214
2021-07-30,-0.06262379,1.04068110,-0.25636415,0.00066069
2021-08-13,-0.03266645,1.00668575,-0.28065609,0.00050257
2021-08-27,0.03578996,1.04271499,-0.25491080,0.00050147
2021-09-10,0.10208154,1.14915694,-0.17885094,0.00054836
2021-09-24,-0.08656423,1.04968106,-0.24993308,0.00057455
2021-10-08,-0.12766034,0.91567841,-0.34568688,0.00050562
2021-10-22,-0.01182270,0.90485262,-0.35342263,0.00037354
2021-11-05,-0.03053457,0.87722333,-0.37316559,0.00047847
2021-11-19,-0.00863098,0.86965204,-0.37857579,0.00038848
2021-12-03,0.02978564,0.89555518,-0.36006627,0.00045571
2021-12-17,0.05405330,0.94396289,-0.32547574,0.00044303
2021-12-31,0.00736842,0.95091841,-0.32050556,0.00039502
2022-01-14,0.02482818,0.97452799,-0.30363495,0.00033601
2022-01-28,-0.01038596,0.96440658,-0.31086736,0.00033121
2022-02-11,0.04492371,1.00773130,-0.27990897,0.00019627
2022-02-25,-0.04160583,0.96580380,-0.30986896,0.00042492
2022-03-11,-0.01803391,0.94838659,-0.32231472,0.00028788
2022-03-25,0.00587774,0.95396096,-0.31833146,0.00022054
2022-04-08,-0.01111046,0.94336201,-0.32590511,0.00039806
2022-04-22,-0.00164106,0.94181390,-0.32701134,0.00019815
2022-05-06,0.00000000,0.94181390,-0.32701134,0.00000000
2022-05-20,0.00000000,0.94181390,-0.32701134,0.00000000
2022-06-02,0.00000000,0.94181390,-0.32701134,0.00000000
2022-06-17,0.00000000,0.94181390,-0.32701134,0.00000000
2022-06-30,0.00000000,0.94181390,-0.32701134,0.00000000
2022-07-15,-0.02969436,0.91384734,-0.34699530,0.00019774
2022-07-29,0.01507978,0.92762796,-0.33714814,0.00019360
2022-08-12,-0.00158091,0.92616147,-0.33819604,0.00019476
2022-08-26,-0.02950487,0.89883519,-0.35772249,0.00018624
2022-09-09,0.03095269,0.92665656,-0.33784227,0.00018872
2022-09-23,0.00411707,0.93047167,-0.33511612,0.00019832
2022-10-07,0.00000000,0.93047167,-0.33511612,0.00000000
2022-10-21,0.00000000,0.93047167,-0.33511612,0.00000000
2022-11-04,0.00000000,0.93047167,-0.33511612,0.00000000
2022-11-18,0.00000000,0.93047167,-0.33511612,0.00000000
2022-12-02,0.04438596,0.97177154,-0.30560461,0.00019536
2022-12-16,0.04246909,1.01304180,-0.27611427,0.00028393
2022-12-30,-0.01726791,0.99554868,-0.28861426,0.00040406
2023-01-13,0.03924800,1.03462198,-0.26069380,0.00035214
2023-01-27,0.00721592,1.04208773,-0.25535902,0.00045334
2023-02-10,-0.09126260,0.94698409,-0.32331689,0.00039812
2023-02-24,-0.01234126,0.93529711,-0.33166801,0.00046320
2023-03-10,0.04535216,0.97771485,-0.30135772,0.00015960
2023-03-24,-0.02443843,0.95382104,-0.31843144,0.00003475
2023-04-06,0.01228795,0.96554154,-0.31005636,0.00056940
2023-04-21,-0.00759247,0.95821070,-0.31529473,0.00047736
