date,portfolio_return,nav,drawdown,trading_cost
2017-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2017-01-13,0.00549717,1.00549717,0.00000000,0.00014398
2017-01-20,0.02963915,1.03529925,0.00000000,0.00027807
2017-01-27,0.03080303,1.06718961,0.00000000,0.00021960
2017-02-03,-0.02064615,1.04515625,-0.02064615,0.00033531
2017-02-10,0.01777744,1.06373645,-0.00323575,0.00032180
2017-02-17,0.02245531,1.08762299,0.00000000,0.00034122
2017-02-24,0.00424831,1.09224355,0.00000000,0.00021124
2017-03-03,-0.00001471,1.09222748,-0.00001471,0.00030973
2017-03-10,0.02417741,1.11863471,0.00000000,0.00027099
2017-03-17,0.00258854,1.12153034,0.00000000,0.00027875
2017-03-24,0.00856339,1.13113444,0.00000000,0.00018491
2017-03-31,-0.02052871,1.10791370,-0.02052871,0.00030162
2017-04-07,0.03316936,1.14466249,0.00000000,0.00027234
2017-04-13,-0.01716488,1.12501450,-0.01716488,0.00040539
2017-04-21,-0.01809409,1.10465838,-0.03494839,0.00028298
2017-04-28,0.01104787,1.11686249,-0.02428663,0.00030280
2017-05-05,-0.02005989,1.09445836,-0.04385933,0.00012640
2017-05-12,0.03021087,1.12752290,-0.01497349,0.00022328
2017-05-19,-0.00353078,1.12354186,-0.01845141,0.00017534
2017-05-26,0.02516424,1.15181494,0.00000000,0.00053191
2017-06-02,0.04553501,1.20426285,0.00000000,0.00044149
2017-06-09,0.01175616,1.21842036,0.00000000,0.00044431
2017-06-16,-0.03247825,1.17884820,-0.03247825,0.00062804
2017-06-23,0.01291355,1.19407131,-0.01998411,0.00046578
2017-06-30,0.01165083,1.20798323,-0.00856611,0.00055273
2017-07-07,-0.01063055,1.19514170,-0.01910561,0.00057194
2017-07-14,0.10205928,1.31711700,0.00000000,0.00046964
2017-07-21,0.03768310,1.36675006,0.00000000,0.00034586
2017-07-28,-0.00303322,1.36260441,-0.00303322,0.00039943
2017-08-04,-0.01118739,1.34736043,-0.01418667,0.00051873
2017-08-11,-0.04981232,1.28024527,-0.06329232,0.00036756
2017-08-18,0.01617428,1.30095232,-0.04814175,0.00023866
2017-08-25,0.05534071,1.37294795,0.00000000,0.00033146
2017-09-01,0.01126778,1.38841802,0.00000000,0.00029236
