date,portfolio_return,nav,drawdown,trading_cost
2026-01-12,0.00000000,1.00000000,0.00000000,0.00000000
2026-01-23,-0.00219553,0.99780447,-0.00219553,0.00029991
2026-02-06,0.00865225,1.00643772,0.00000000,0.00008004
2026-02-20,0.03234888,1.03899485,0.00000000,0.00020994
2026-03-06,-0.01252226,1.02598429,-0.01252226,0.00003182
2026-03-20,-0.00701035,1.01879178,-0.01944482,0.00005594
2026-04-02,-0.00008033,1.01870994,-0.01952359,0.00014493
2026-04-17,0.02314991,1.04229298,0.00000000,0.00007666
2026-04-30,0.02622615,1.06962832,0.00000000,0.00001187
2026-05-15,-0.02517491,1.04270052,-0.02517491,0.00003422
