date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-01-10,-0.05881682,-0.05851691,-0.05881682,0.00029991,482,high_growth_theme,False,risk_on,0.34347191,0.00000000,0.00000000,5,12,51
2025-01-17,0.04133391,0.04158226,0.04133391,0.00023375,483,high_growth_theme,False,risk_on,0.37044396,0.00000000,-0.00176842,5,15,54
2025-01-24,0.05991302,0.06016373,0.05991302,0.00024572,483,high_growth_theme,False,risk_on,0.43935377,0.00000000,-0.00000000,5,15,53
2025-01-28,-0.03302404,-0.03255199,-0.03302404,0.00049037,483,high_growth_theme,False,risk_on,0.43815353,0.00000000,0.00000000,5,25,50
2025-02-07,0.05417820,0.05453473,0.05417820,0.00035814,483,high_growth_theme,False,risk_on,0.46101107,0.00000000,-0.00743548,5,13,45
2025-02-14,0.05880666,0.05928554,0.05880666,0.00050709,483,high_growth_theme,False,risk_on,0.39348245,0.00000000,0.00000000,5,25,59
2025-02-21,0.03156645,0.03191517,0.03156645,0.00039099,483,high_growth_theme,False,risk_on,0.37969397,0.00000000,-0.00666401,5,25,54
2025-02-28,-0.05667289,-0.05632027,-0.05667289,0.00040784,483,high_growth_theme,False,risk_on,0.35152447,0.00000000,-0.00025524,5,24,55
2025-03-07,0.00193254,0.00229937,0.00193254,0.00040022,483,high_growth_theme,False,risk_on,0.34782585,0.00000000,0.00000000,5,22,52
2025-03-14,0.00020108,0.00045465,0.00020108,0.00027719,483,high_growth_theme,False,risk_on,0.38846763,0.00000000,-0.00816836,5,25,56
2025-03-21,0.01352330,0.01389730,0.01352330,0.00040892,483,high_growth_theme,False,risk_on,0.42696580,0.00000000,0.00739822,5,28,56
2025-03-28,0.01687207,0.01735927,0.01687207,0.00053989,483,high_growth_theme,False,risk_on,0.48601736,0.00000000,-0.00914653,5,24,51
2025-04-03,-0.03204481,-0.03169460,-0.03204481,0.00039463,483,high_growth_theme,False,risk_on,0.47530119,0.00000000,0.00141690,5,19,46
