date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2025-02-28,0.13511917,0.13541908,0.13511917,0.00029991,484,high_growth_theme,False,risk_on,0.49767451,0.00000000,0.00000000,8,19,70,0,0.00000000,0.00000000
2025-03-31,0.04252131,0.04275922,0.04252131,0.00027006,484,high_growth_theme,False,risk_on,0.35401516,0.00000000,-0.01464880,8,33,76,0,0.00000000,0.00000000
2025-04-30,0.03185648,0.03203132,0.03185648,0.00020691,484,high_growth_theme,False,risk_on,0.48161478,0.00000000,0.00505325,8,24,68,0,0.00000000,0.00000000
2025-05-30,0.00811107,0.00848637,0.00811107,0.00045828,485,high_growth_theme,False,risk_on,0.45470692,0.00000000,0.00861248,8,26,72,0,0.00000000,0.00000000
2025-06-30,0.14748176,0.14786550,0.14748176,0.00047238,487,high_growth_theme,False,risk_on,0.36815634,0.00000000,-0.00752258,8,35,78,0,0.00000000,0.00000000
2025-07-31,0.06545393,0.06591254,0.06545393,0.00064780,489,high_growth_theme,False,risk_on,0.52572583,0.00000000,0.01214739,8,39,79,0,0.00000000,0.00000000
2025-08-29,0.08037813,0.08075501,0.08037813,0.00056721,490,high_growth_theme,False,risk_on,0.69319599,0.00000000,0.00760511,8,32,76,0,0.00000000,0.00000000
2025-09-30,-0.00284685,-0.00251587,-0.00284685,0.00053817,492,high_growth_theme,False,risk_on,0.85408993,0.00000000,0.00692025,8,34,78,0,0.00000000,0.00000000
2025-10-31,-0.07825925,-0.07780814,-0.07825925,0.00073140,493,high_growth_theme,False,risk_on,0.59836025,0.00000000,0.00000000,8,36,86,0,0.00000000,0.00000000
2025-11-28,-0.01776615,-0.01746300,-0.01776615,0.00045304,496,high_growth_theme,False,risk_on,0.72001827,0.00000000,0.02059424,8,11,81,0,0.00000000,0.00000000
2025-12-31,0.02959966,0.02991635,0.02959966,0.00046486,499,high_growth_theme,False,risk_on,0.74292762,0.00000000,-0.01362922,8,15,82,0,0.00000000,0.00000000
2026-01-30,0.17671629,0.17697582,0.17671629,0.00039223,508,high_growth_theme,False,risk_on,0.67463473,0.00000000,-0.00079471,8,22,91,0,0.00000000,0.00000000
2026-02-27,0.09752939,0.09775761,0.09752939,0.00040588,510,high_growth_theme,False,risk_on,0.65583202,0.00000000,-0.00327598,8,41,88,0,0.00000000,0.00000000
2026-03-31,-0.05126984,-0.05087691,-0.05126984,0.00076696,511,high_growth_theme,False,risk_on,0.62534374,0.00000000,0.00839460,8,36,88,0,0.00000000,0.00000000
2026-04-30,0.06942678,0.06968045,0.06942678,0.00046973,514,high_growth_theme,False,risk_on,1.20403335,0.00000000,0.00455160,8,11,90,0,0.00000000,0.00000000
