date,ts_code,name,weight
2020-11-20,CASH,现金,1.00000000
2020-11-27,CASH,现金,1.00000000
2020-12-04,CASH,现金,1.00000000
2020-12-11,CASH,现金,1.00000000
2020-12-18,CASH,现金,1.00000000
2020-12-24,CASH,现金,1.00000000
2020-12-31,CASH,现金,1.00000000
2021-01-08,00388.HK,香港交易所,0.12256433
2021-01-08,02318.HK,中国平安,0.11599476
2021-01-08,02007.HK,碧桂园,0.10453069
2021-01-08,00002.HK,中电控股,0.10415197
2021-01-08,06030.HK,中信证券,0.10243843
2021-01-08,00066.HK,港铁公司,0.10025265
2021-01-08,01398.HK,工商银行,0.09319665
2021-01-08,01339.HK,中国人民保险集团,0.08627400
2021-01-08,01299.HK,友邦保险,0.08583685
2021-01-08,00006.HK,电能实业,0.08475967
2021-01-15,02318.HK,中国平安,0.12237453
2021-01-15,00016.HK,新鸿基地产,0.10609225
2021-01-15,06030.HK,中信证券,0.10392290
2021-01-15,00388.HK,香港交易所,0.10354579
2021-01-15,00002.HK,中电控股,0.10063151
2021-01-15,00066.HK,港铁公司,0.09840105
2021-01-15,01398.HK,工商银行,0.09488890
2021-01-15,00001.HK,长和,0.09438226
2021-01-15,01299.HK,友邦保险,0.08855515
2021-01-15,02388.HK,中银香港,0.08629059
2021-01-15,CASH,现金,0.00091507
2021-01-22,02318.HK,中国平安,0.11558387
2021-01-22,00388.HK,香港交易所,0.11516954
2021-01-22,00939.HK,建设银行,0.11017634
2021-01-22,00016.HK,新鸿基地产,0.10635306
2021-01-22,00002.HK,中电控股,0.10176221
2021-01-22,01288.HK,农业银行,0.09977916
2021-01-22,02628.HK,中国人寿,0.09282718
2021-01-22,01398.HK,工商银行,0.09254290
2021-01-22,01339.HK,中国人民保险集团,0.09242030
2021-01-22,03328.HK,交通银行,0.08657257
2021-01-29,02318.HK,中国平安,0.11101830
2021-01-29,00939.HK,建设银行,0.10971326
2021-01-29,00016.HK,新鸿基地产,0.10608645
2021-01-29,00002.HK,中电控股,0.10438391
2021-01-29,00066.HK,港铁公司,0.09910946
2021-01-29,01288.HK,农业银行,0.09754462
2021-01-29,00388.HK,香港交易所,0.09461562
2021-01-29,01398.HK,工商银行,0.09315038
2021-01-29,00001.HK,长和,0.09193983
2021-01-29,02628.HK,中国人寿,0.09010939
2021-01-29,CASH,现金,0.00232878
2021-02-05,02318.HK,中国平安,0.11113884
2021-02-05,00939.HK,建设银行,0.11102582
2021-02-05,00016.HK,新鸿基地产,0.10607281
2021-02-05,00002.HK,中电控股,0.10372804
2021-02-05,00388.HK,香港交易所,0.09860553
2021-02-05,00066.HK,港铁公司,0.09794570
2021-02-05,01288.HK,农业银行,0.09684237
2021-02-05,01398.HK,工商银行,0.09187299
2021-02-05,00001.HK,长和,0.09108003
2021-02-05,02628.HK,中国人寿,0.08935285
2021-02-05,CASH,现金,0.00233502
2021-02-11,00939.HK,建设银行,0.11454955
2021-02-11,02318.HK,中国平安,0.10753630
2021-02-11,00016.HK,新鸿基地产,0.10723698
2021-02-11,01398.HK,工商银行,0.10372343
2021-02-11,00002.HK,中电控股,0.10207993
2021-02-11,01288.HK,农业银行,0.09795579
2021-02-11,00066.HK,港铁公司,0.09706217
2021-02-11,00005.HK,汇丰控股,0.09308799
2021-02-11,00001.HK,长和,0.09021530
2021-02-11,02628.HK,中国人寿,0.08841391
2021-02-19,02318.HK,中国平安,0.11150856
2021-02-19,00939.HK,建设银行,0.11023316
2021-02-19,00016.HK,新鸿基地产,0.10947306
2021-02-19,03988.HK,中国银行,0.10855669
2021-02-19,01398.HK,工商银行,0.10168519
2021-02-19,00002.HK,中电控股,0.09953740
2021-02-19,00005.HK,汇丰控股,0.09727398
2021-02-19,01288.HK,农业银行,0.09597741
2021-02-19,02388.HK,中银香港,0.09155117
2021-02-19,02628.HK,中国人寿,0.08914283
2021-02-26,00016.HK,新鸿基地产,0.11790622
2021-02-26,00939.HK,建设银行,0.10997201
2021-02-26,02318.HK,中国平安,0.10956459
2021-02-26,03988.HK,中国银行,0.10688074
2021-02-26,01398.HK,工商银行,0.10092054
2021-02-26,02388.HK,中银香港,0.09569234
2021-02-26,02628.HK,中国人寿,0.09469180
2021-02-26,01113.HK,长实集团,0.09364937
2021-02-26,01288.HK,农业银行,0.09313275
2021-02-26,01088.HK,中国神华,0.08480967
2021-03-05,00939.HK,建设银行,0.11173433
2021-03-05,00016.HK,新鸿基地产,0.11003673
2021-03-05,03988.HK,中国银行,0.10848085
2021-03-05,01398.HK,工商银行,0.10630883
2021-03-05,01288.HK,农业银行,0.09883369
2021-03-05,02388.HK,中银香港,0.09731807
2021-03-05,00003.HK,香港中华煤气,0.09627808
2021-03-05,02318.HK,中国平安,0.09519790
2021-03-05,02628.HK,中国人寿,0.09237702
2021-03-05,00005.HK,汇丰控股,0.08633212
2021-03-12,00939.HK,建设银行,0.10882697
2021-03-12,03988.HK,中国银行,0.10775232
2021-03-12,01398.HK,工商银行,0.10534360
2021-03-12,02388.HK,中银香港,0.10120555
2021-03-12,02628.HK,中国人寿,0.10101346
2021-03-12,01288.HK,农业银行,0.09944808
2021-03-12,00016.HK,新鸿基地产,0.09916408
