date,ts_code,name,weight
2026-01-23,01347.HK,华虹半导体,0.16305472
2026-01-23,02899.HK,紫金矿业,0.15373313
2026-01-23,01787.HK,山东黄金,0.14498647
2026-01-23,03993.HK,洛阳钼业,0.14182323
2026-01-23,02600.HK,中国铝业,0.13837398
2026-01-23,01818.HK,招金矿业,0.13474151
2026-01-23,06618.HK,京东健康,0.12328696
2026-02-06,00005.HK,汇丰控股,0.17282142
2026-02-06,00001.HK,长和,0.14804854
2026-02-06,01347.HK,华虹半导体,0.14404622
2026-02-06,09988.HK,阿里巴巴-W,0.14237396
2026-02-06,01208.HK,五矿资源,0.13797663
2026-02-06,01772.HK,赣锋锂业,0.13411040
2026-02-06,02099.HK,中国黄金国际,0.12062283
2026-02-20,00016.HK,新鸿基地产,0.16476990
2026-02-20,02388.HK,中银香港,0.15102546
2026-02-20,00288.HK,万洲国际,0.15062963
2026-02-20,00066.HK,港铁公司,0.14722204
2026-02-20,00083.HK,信和置业,0.13359481
2026-02-20,00631.HK,三一国际,0.12801413
2026-02-20,00670.HK,中国东方航空股份,0.12474403
2026-03-06,00016.HK,新鸿基地产,0.15942931
2026-03-06,00857.HK,中国石油股份,0.15398402
2026-03-06,02338.HK,潍柴动力,0.15202049
2026-03-06,00288.HK,万洲国际,0.14706511
2026-03-06,02388.HK,中银香港,0.14385410
2026-03-06,01138.HK,中远海能,0.13557678
2026-03-06,00083.HK,信和置业,0.11989028
2026-03-20,01171.HK,兖矿能源,0.16389571
2026-03-20,00857.HK,中国石油股份,0.16339338
2026-03-20,01088.HK,中国神华,0.15847579
2026-03-20,01898.HK,中煤能源,0.14268257
2026-03-20,00016.HK,新鸿基地产,0.12545982
2026-03-20,06869.HK,长飞光纤光缆,0.12329801
2026-03-20,01072.HK,东方电气,0.11587583
2026-03-20,CASH,现金,0.00691889
2026-04-02,00857.HK,中国石油股份,0.16505453
2026-04-02,06869.HK,长飞光纤光缆,0.15504706
2026-04-02,01088.HK,中国神华,0.14500159
2026-04-02,00883.HK,中国海洋石油,0.14236265
2026-04-02,00019.HK,太古股份公司A,0.13511218
2026-04-02,01171.HK,兖矿能源,0.12914376
2026-04-02,00016.HK,新鸿基地产,0.12673806
2026-04-02,CASH,现金,0.00154017
2026-04-17,00175.HK,吉利汽车,0.15376427
2026-04-17,00288.HK,万洲国际,0.15239164
2026-04-17,00857.HK,中国石油股份,0.14850990
2026-04-17,01398.HK,工商银行,0.14505673
2026-04-17,03698.HK,徽商银行,0.13743752
2026-04-17,03808.HK,中国重汽,0.13578859
2026-04-17,00016.HK,新鸿基地产,0.12624681
2026-04-17,CASH,现金,0.00080454
2026-04-30,01888.HK,建滔积层板,0.17366640
2026-04-30,00857.HK,中国石油股份,0.15295108
2026-04-30,00522.HK,ASMPT,0.15076053
2026-04-30,01398.HK,工商银行,0.13275384
2026-04-30,03698.HK,徽商银行,0.13060880
2026-04-30,00148.HK,建滔集团,0.12835152
2026-04-30,00016.HK,新鸿基地产,0.11797168
2026-04-30,CASH,现金,0.01293616
2026-05-15,00857.HK,中国石油股份,0.15980563
2026-05-15,02388.HK,中银香港,0.15500396
2026-05-15,00883.HK,中国海洋石油,0.15371358
2026-05-15,00012.HK,恒基地产,0.13872405
2026-05-15,02338.HK,潍柴动力,0.13318578
2026-05-15,01171.HK,兖矿能源,0.13269406
2026-05-15,01898.HK,中煤能源,0.12687294
