date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-10,0.00772457,1.00772457,0.00000000,0.00029991
2020-01-17,0.03747455,1.04548859,0.00000000,0.00044707
2020-01-24,-0.01616096,1.02859249,-0.01616096,0.00063730
2020-01-31,-0.10123179,0.92446623,-0.11575675,0.00042828
2020-02-07,0.14565834,1.05912244,0.00000000,0.00009167
2020-02-14,0.01728226,1.07742647,0.00000000,0.00011406
2020-02-21,-0.07772412,0.99368444,-0.07772412,0.00050643
2020-02-28,-0.05016841,0.94383287,-0.12399324,0.00058181
2020-03-06,0.04752211,0.98868579,-0.08236355,0.00024106
2020-03-13,-0.11201651,0.87793667,-0.18515398,0.00038754
2020-03-20,-0.06766496,0.81853112,-0.24029051,0.00002920
2020-03-27,0.04114382,0.85220861,-0.20903316,0.00002854
2020-04-03,0.00468703,0.85620294,-0.20532587,0.00022220
2020-04-09,0.01870049,0.87221436,-0.19046507,0.00027755
2020-04-17,0.01800114,0.88791521,-0.17589252,0.00020053
2020-04-24,0.01205881,0.89862241,-0.16595476,0.00026781
2020-04-29,0.01446767,0.91162338,-0.15388808,0.00016280
2020-05-08,-0.00639388,0.90579457,-0.15929802,0.00026404
2020-05-15,0.02444661,0.92793818,-0.13874570,0.00026398
2020-05-22,-0.04749115,0.88386933,-0.17964766,0.00032431
2020-05-29,-0.09869523,0.79663564,-0.26061252,0.00016154
2020-06-05,0.04465574,0.83220999,-0.22759463,0.00044246
2020-06-12,-0.00823560,0.82535624,-0.23395585,0.00046846
2020-06-19,0.02817709,0.84861238,-0.21237096,0.00036926
2020-06-26,0.03464801,0.87801511,-0.18508118,0.00036025
2020-07-03,0.06706431,0.93689858,-0.13042921,0.00046854
2020-07-10,0.16749747,1.09382673,0.00000000,0.00040338
2020-07-17,-0.22772298,0.84473725,-0.22772298,0.00032551
2020-07-24,0.08437786,0.91601437,-0.16255990,0.00051899
2020-07-31,-0.03219194,0.88652609,-0.18951872,0.00039339
2020-08-07,-0.01387912,0.87422188,-0.20076749,0.00053239
2020-08-14,-0.06494420,0.81744624,-0.25267301,0.00050755
2020-08-21,0.01278215,0.82789496,-0.24312056,0.00037140
2020-08-28,0.13357637,0.93848216,-0.14201936,0.00041451
2020-09-04,-0.01962055,0.92006862,-0.15885341,0.00029118
2020-09-11,-0.02814161,0.89417641,-0.18252463,0.00042364
2020-09-18,0.07247259,0.95897968,-0.12328008,0.00032207
2020-09-25,-0.08269466,0.87967718,-0.19578014,0.00041249
2020-09-30,0.14640296,1.00846452,-0.07803997,0.00002233
2020-10-09,0.10058986,1.10990582,0.00000000,0.00030600
2020-10-16,-0.04557142,1.05932583,-0.04557142,0.00052467
2020-10-23,-0.00535427,1.05365392,-0.05068169,0.00062707
2020-10-30,-0.03045392,1.02156602,-0.07959216,0.00046750
2020-11-06,0.12967329,1.15403585,0.00000000,0.00043936
2020-11-13,0.00520262,1.16003987,0.00000000,0.00035403
2020-11-20,0.02348700,1.18728572,0.00000000,0.00072258
2020-11-27,-0.01907280,1.16464087,-0.01907280,0.00072570
2020-12-04,0.06258734,1.23753264,0.00000000,0.00068379
2020-12-11,0.01050901,1.25053789,0.00000000,0.00072828
2020-12-18,0.03872272,1.29896212,0.00000000,0.00058096
2020-12-24,0.04147429,1.35283565,0.00000000,0.00078423
2020-12-31,0.08759136,1.47133237,0.00000000,0.00065977
2021-01-08,0.18706200,1.74656276,0.00000000,0.00093828
2021-01-15,-0.08338520,1.60092527,-0.08338520,0.00049425
2021-01-22,0.00444601,1.60804299,-0.07930993,0.00099174
2021-01-29,-0.10363715,1.44139000,-0.17472762,0.00076150
2021-02-05,0.03954542,1.49839036,-0.14209188,0.00007583
2021-02-11,0.05290577,1.57766386,-0.09670359,0.00091912
2021-02-19,-0.09514530,1.42755656,-0.18264800,0.00096640
2021-02-26,-0.22489010,1.10651322,-0.36646238,0.00076480
2021-03-05,-0.03288781,1.07012242,-0.38729804,0.00021564
2021-03-12,0.04662940,1.12002159,-0.35872812,0.00030066
2021-03-19,-0.03216372,1.08399753,-0.37935380,0.00050285
2021-03-26,-0.03447306,1.04662882,-0.40074938,0.00021233
2021-04-01,0.00792592,1.05492431,-0.39599977,0.00063869
2021-04-09,0.01668151,1.07252204,-0.38592413,0.00064520
2021-04-16,0.01834804,1.09220072,-0.37465704,0.00045800
2021-04-23,0.00921802,1.10226865,-0.36889262,0.00031896
2021-04-30,0.01812555,1.12224787,-0.35745345,0.00050384
2021-05-07,-0.06936880,1.04439888,-0.40202614,0.00051321
2021-05-14,-0.10009436,0.93986044,-0.46187995,0.00063947
2021-05-21,0.04992210,0.98678024,-0.43501587,0.00058905
2021-05-28,0.01167960,0.99830544,-0.42841708,0.00058618
2021-06-04,0.04984843,1.04806939,-0.39992457,0.00062269
2021-06-11,0.06092016,1.11191794,-0.36336788,0.00063270
2021-06-18,-0.02080346,1.08878621,-0.37661203,0.00051633
2021-06-25,0.01165098,1.10147163,-0.36934895,0.00047237
2021-07-02,0.06841843,1.17683259,-0.32620080,0.00053720
2021-07-09,0.00898134,1.18740212,-0.32014918,0.00072935
2021-07-16,0.01526916,1.20553276,-0.30976843,0.00060410
2021-07-23,-0.02595007,1.17424910,-0.32767998,0.00055124
2021-07-30,-0.00982643,1.16271042,-0.33428649,0.00067072
2021-08-06,0.02885515,1.19626061,-0.31507723,0.00072513
2021-08-13,-0.02509950,1.16623506,-0.33226845,0.00071528
2021-08-20,-0.02150953,1.14114989,-0.34663104,0.00052531
2021-08-27,0.03544341,1.18159613,-0.32347342,0.00041555
2021-09-03,0.10004310,1.29980666,-0.25579161,0.00074713
2021-09-10,-0.00069435,1.29890415,-0.25630835,0.00058588
2021-09-17,-0.04658759,1.23839134,-0.29095514,0.00058029
2021-09-24,-0.05564282,1.16948375,-0.33040840,0.00071429
2021-09-30,0.04032613,1.21664450,-0.30340636,0.00071166
2021-10-08,-0.10617770,1.08746399,-0.37736907,0.00053328
2021-10-15,-0.03467814,1.04975277,-0.39896075,0.00032991
2021-10-22,0.01280243,1.06319215,-0.39126599,0.00048174
2021-10-29,-0.02197320,1.03983041,-0.40464183,0.00026790
2021-11-05,-0.03585499,1.00254730,-0.42598839,0.00062367
2021-11-12,0.01636828,1.01895728,-0.41659280,0.00044017
2021-11-19,0.05964005,1.07972794,-0.38179837,0.00058716
2021-11-26,-0.00933734,1.06964615,-0.38757073,0.00048739
2021-12-03,0.01235122,1.08285759,-0.38000648,0.00037940
2021-12-10,-0.01017508,1.07183942,-0.38631497,0.00056136
2021-12-17,0.02711239,1.10089956,-0.36967650,0.00064325
2021-12-24,0.03964588,1.14454569,-0.34468676,0.00062336
2021-12-31,-0.01447050,1.12798354,-0.35416947,0.00047594
2022-01-07,0.03930950,1.17232402,-0.32878220,0.00063698
2022-01-14,-0.00498677,1.16647790,-0.33212941,0.00032451
2022-01-21,0.00840800,1.17628565,-0.32651395,0.00062398
2022-01-28,-0.03623272,1.13366563,-0.35091618,0.00051049
2022-02-04,0.02925129,1.16682681,-0.33192964,0.00064977
2022-02-11,0.03960850,1.21304307,-0.30546837,0.00046057
2022-02-18,0.00064693,1.21382782,-0.30501906,0.00017711
2022-02-25,-0.06132235,1.13939304,-0.34763693,0.00032321
2022-03-04,0.02961052,1.17313107,-0.32832012,0.00047717
2022-03-11,-0.08362441,1.07502868,-0.38448895,0.00046361
2022-03-18,0.03435023,1.11195617,-0.36334600,0.00043757
2022-03-25,-0.05917966,1.04615097,-0.40102297,0.00027584
2022-04-01,-0.02248492,1.02262836,-0.41449092,0.00054479
2022-04-08,0.00511806,1.02786223,-0.41149425,0.00047584
2022-04-14,0.01843393,1.04680977,-0.40064577,0.00022906
2022-04-22,-0.04799612,0.99656697,-0.42941245,0.00020535
2022-04-29,-0.03008961,0.96658066,-0.44658120,0.00036559
2022-05-06,0.00298968,0.96947042,-0.44492666,0.00038089
2022-05-13,-0.00352370,0.96605430,-0.44688257,0.00029825
2022-05-20,0.00975677,0.97547988,-0.44148593,0.00028629
2022-05-27,0.01236275,0.98753949,-0.43458116,0.00018434
2022-06-02,0.00512880,0.99260438,-0.43168124,0.00029778
2022-06-10,-0.02833113,0.96448278,-0.44778235,0.00028520
2022-06-17,-0.01894648,0.94620923,-0.45824493,0.00037153
2022-06-24,0.01824303,0.96347095,-0.44836168,0.00036482
2022-06-30,0.03305543,0.99531890,-0.43012703,0.00045791
2022-07-08,0.01662626,1.01186733,-0.42065218,0.00041100
2022-07-15,-0.01530013,0.99638562,-0.42951628,0.00039886
2022-07-22,0.00729380,1.00365307,-0.42535528,0.00034834
2022-07-29,0.01613038,1.01984237,-0.41608604,0.00046414
2022-08-05,0.00028670,1.02013476,-0.41591863,0.00012880
2022-08-12,-0.00931111,1.01063617,-0.42135708,0.00039521
2022-08-19,-0.02600514,0.98435444,-0.43640477,0.00044896
2022-08-26,0.04921153,1.03279603,-0.40866938,0.00016632
2022-09-02,-0.00732432,1.02523150,-0.41300048,0.00042794
2022-09-09,0.08151054,1.10879867,-0.36515383,0.00039385
2022-09-16,-0.04206341,1.06215882,-0.39185763,0.00022638
2022-09-23,-0.02264741,1.03810367,-0.40563048,0.00041126
2022-09-30,-0.02714467,1.00992470,-0.42176444,0.00039654
2022-10-07,0.00306554,1.01302066,-0.41999183,0.00014886
2022-10-14,-0.04437381,0.96806907,-0.44572901,0.00035654
2022-10-21,0.00894063,0.97672423,-0.44077347,0.00031214
2022-10-28,-0.05277578,0.92517684,-0.47028709,0.00019709
2022-11-04,0.05136877,0.97270204,-0.44307639,0.00030264
2022-11-11,-0.03140650,0.94215288,-0.46056741,0.00029696
2022-11-18,-0.01853314,0.92469183,-0.47056479,0.00026737
2022-11-25,-0.00851597,0.91681718,-0.47507344,0.00033970
2022-12-02,0.03422701,0.94819709,-0.45710677,0.00036662
2022-12-09,0.08069788,1.02471459,-0.41329644,0.00038622
2022-12-16,-0.02005030,1.00416875,-0.42506002,0.00040413
2022-12-23,-0.00602000,0.99812365,-0.42852116,0.00051896
2022-12-30,0.01133343,1.00943582,-0.42204435,0.00029879
2023-01-06,0.03668333,1.04646529,-0.40084301,0.00042542
2023-01-13,0.09509590,1.14597985,-0.34386563,0.00061159
2023-01-20,-0.05409858,1.08398396,-0.37936157,0.00051989
2023-01-27,0.03636235,1.12340017,-0.35679370,0.00048539
2023-02-03,-0.05616665,1.06030255,-0.39292044,0.00031422
2023-02-10,-0.07626558,0.97943797,-0.43921971,0.00060467
2023-02-17,0.00040187,0.97983157,-0.43899435,0.00045184
2023-02-24,-0.00016608,0.97966884,-0.43908752,0.00044128
2023-03-03,0.03670184,1.01562449,-0.41850100,0.00025861
2023-03-10,-0.04404272,0.97089363,-0.44411180,0.00027115
2023-03-17,0.02067492,0.99096678,-0.43261885,0.00006759
2023-03-24,-0.05387628,0.93757718,-0.46318724,0.00057464
2023-03-31,-0.04264960,0.89758988,-0.48608209,0.00054869
2023-04-06,0.06445261,0.95544189,-0.45295874,0.00056140
