date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2025-01-10,-0.05881682,-0.05851691,-0.05881682,0.00029991,482,weekly_high_growth_theme_buffered,False,risk_on,0.34457938,0.00000000,0.00000000,5,12,68,0,0.00000000,0.00000000
2025-01-17,0.04133391,0.04158226,0.04133391,0.00023375,483,weekly_high_growth_theme_buffered,False,risk_on,0.37250397,0.00000000,-0.00176842,5,15,68,0,0.00000000,0.00000000
2025-01-24,0.05991302,0.06016373,0.05991302,0.00024572,484,weekly_high_growth_theme_buffered,False,risk_on,0.44062777,0.00000000,-0.00000000,5,15,69,0,0.00000000,0.00000000
2025-01-28,-0.03302404,-0.03255199,-0.03302404,0.00049037,484,weekly_high_growth_theme_buffered,False,risk_on,0.44007614,0.00000000,0.00000000,5,25,68,0,0.00000000,0.00000000
2025-02-07,0.05378125,0.05413780,0.05378125,0.00035815,484,weekly_high_growth_theme_buffered,False,risk_on,0.46281814,0.00000000,-0.00747558,5,13,61,0,0.00000000,0.00000000
2025-02-14,0.05877489,0.05925357,0.05877489,0.00050670,484,weekly_high_growth_theme_buffered,False,risk_on,0.39770342,0.00000000,0.00000000,5,24,71,0,0.00000000,0.00000000
2025-02-21,0.03154786,0.03189648,0.03154786,0.00039071,484,weekly_high_growth_theme_buffered,False,risk_on,0.38343782,0.00000000,-0.00699787,5,25,72,0,0.00000000,0.00000000
2025-02-28,-0.05678385,-0.05643072,-0.05678385,0.00040826,484,weekly_high_growth_theme_buffered,False,risk_on,0.35504533,0.00000000,-0.00041336,5,25,71,0,0.00000000,0.00000000
2025-03-07,0.00172354,0.00209155,0.00172354,0.00040130,484,weekly_high_growth_theme_buffered,False,risk_on,0.35142880,0.00000000,0.00000000,5,21,70,0,0.00000000,0.00000000
2025-03-14,0.00034142,0.00059617,0.00034142,0.00027827,484,weekly_high_growth_theme_buffered,False,risk_on,0.39417152,0.00000000,-0.00799147,5,25,68,0,0.00000000,0.00000000
2025-03-21,0.01351790,0.01389184,0.01351790,0.00040861,484,weekly_high_growth_theme_buffered,False,risk_on,0.43329715,0.00000000,0.00739032,5,28,71,0,0.00000000,0.00000000
2025-03-28,0.01701943,0.01750482,0.01701943,0.00053756,484,weekly_high_growth_theme_buffered,False,risk_on,0.49235861,0.00000000,-0.00249034,5,25,69,0,0.00000000,0.00000000
2025-04-03,-0.03172121,-0.03137241,-0.03172121,0.00039286,484,weekly_high_growth_theme_buffered,False,risk_on,0.48161478,0.00000000,0.00244042,5,19,64,0,0.00000000,0.00000000
2025-04-11,-0.12874692,-0.12845609,-0.12874692,0.00031717,484,weekly_high_growth_theme_buffered,False,risk_on,0.56048248,0.00000000,0.00000000,5,18,64,0,0.00000000,0.00000000
2025-04-17,0.03338335,0.03386831,0.03338335,0.00046079,484,weekly_high_growth_theme_buffered,False,risk_on,0.55665028,0.00000000,0.00819749,5,17,67,0,0.00000000,0.00000000
2025-04-25,0.04976414,0.04990055,0.04976414,0.00013394,484,weekly_high_growth_theme_buffered,False,risk_on,0.59275846,0.00000000,0.00632075,5,20,68,0,0.00000000,0.00000000
