date,portfolio_return,nav,drawdown,trading_cost
2025-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2025-02-28,0.13310168,1.13310168,0.00000000,0.00029991
2025-03-31,-0.03751321,1.09059539,-0.03751321,0.00035217
2025-04-30,0.03199634,1.12549045,-0.00671716,0.00024953
2025-05-30,0.02192901,1.15017134,0.00000000,0.00041316
2025-06-30,0.11669450,1.28439001,0.00000000,0.00050494
2025-07-31,0.13943018,1.46347274,0.00000000,0.00057227
2025-08-29,0.14477383,1.67534530,0.00000000,0.00038443
2025-09-30,0.05287931,1.76393641,0.00000000,0.00079166
2025-10-31,-0.07034854,1.63984606,-0.07034854,0.00066353
2025-11-28,-0.01473293,1.61568632,-0.08404503,0.00029387
2025-12-31,0.10624826,1.78735019,0.00000000,0.00037554
2026-01-30,0.14245902,2.04197435,0.00000000,0.00037506
2026-02-27,0.10574754,2.25790812,0.00000000,0.00075966
2026-03-31,-0.05636940,2.13063118,-0.05636940,0.00108821
