date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-02-28,0.13310168,0.13340159,0.13310168,0.00029991,484,momentum_equal_weight_elastic,False,risk_on,0.49767451,0.00000000,0.00000000,10,11,29
2025-03-31,-0.03751321,-0.03720241,-0.03751321,0.00035217,484,momentum_equal_weight_elastic,False,risk_on,0.35401516,0.00000000,0.01700298,10,11,34
2025-04-30,0.03199634,0.03222514,0.03199634,0.00024953,484,momentum_equal_weight_elastic,False,risk_on,0.48161478,0.00000000,-0.00686794,10,6,30
2025-05-30,0.02192901,0.02229610,0.02192901,0.00041316,485,momentum_equal_weight_elastic,False,risk_on,0.45470692,0.00000000,-0.00848575,10,12,34
2025-06-30,0.11669450,0.11713352,0.11669450,0.00050494,487,momentum_equal_weight_elastic,False,risk_on,0.36815634,0.00000000,-0.00209935,10,14,34
2025-07-31,0.13886281,0.13930837,0.13886281,0.00057227,489,momentum_equal_weight_elastic,False,risk_on,0.52572583,0.00000000,0.00000000,10,15,39
2025-08-29,0.14481987,0.14508476,0.14481987,0.00038746,490,momentum_equal_weight_elastic,False,risk_on,0.69319599,0.00000000,-0.00994193,10,15,38
2025-09-30,0.05323798,0.05370880,0.05323798,0.00078842,492,momentum_equal_weight_elastic,False,risk_on,0.85408993,0.00000000,0.00000000,10,13,37
2025-10-31,-0.07110410,-0.07072794,-0.07110410,0.00066345,493,momentum_equal_weight_elastic,False,risk_on,0.59836025,0.00000000,0.00000000,10,22,52
2025-11-28,-0.01466013,-0.01448015,-0.01466013,0.00029486,496,momentum_equal_weight_elastic,False,risk_on,0.72001827,0.00000000,-0.01418659,10,7,43
2025-12-31,0.10679462,0.10702377,0.10679462,0.00036991,499,momentum_equal_weight_elastic,False,risk_on,0.74292762,0.00000000,-0.02879023,10,6,46
2026-01-30,0.14223105,0.14243730,0.14223105,0.00036851,508,momentum_equal_weight_elastic,False,risk_on,0.67463473,0.00000000,0.00436700,10,15,46
2026-02-27,0.10722908,0.10760238,0.10722908,0.00076185,510,momentum_equal_weight_elastic,False,risk_on,0.65583202,0.00000000,0.00000000,10,20,49
2026-03-31,-0.05629842,-0.05581657,-0.05629842,0.00108882,511,momentum_equal_weight_elastic,False,risk_on,0.62534374,0.00000000,-0.01408338,10,27,56
2026-04-30,0.03214281,0.03247829,0.03214281,0.00071540,514,momentum_equal_weight_elastic,False,risk_on,1.20403335,0.00000000,0.00000000,10,8,55
