date,ts_code,name,weight
2026-01-09,02208.HK,金风科技,0.13333168
2026-01-09,01208.HK,五矿资源,0.13272936
2026-01-09,03993.HK,洛阳钼业,0.13090186
2026-01-09,00358.HK,江西铜业股份,0.13030585
2026-01-09,02600.HK,中国铝业,0.12995311
2026-01-09,01378.HK,中国宏桥,0.12307116
2026-01-09,02899.HK,紫金矿业,0.11343072
2026-01-09,01055.HK,中国南方航空股份,0.10627626
2026-01-16,01347.HK,华虹半导体,0.14985583
2026-01-16,02600.HK,中国铝业,0.13629477
2026-01-16,03993.HK,洛阳钼业,0.13513430
2026-01-16,01818.HK,招金矿业,0.11792055
2026-01-16,02208.HK,金风科技,0.11692466
2026-01-16,02899.HK,紫金矿业,0.11626220
2026-01-16,01880.HK,中国中免,0.11541417
2026-01-16,01138.HK,中远海能,0.10617882
2026-01-16,CASH,现金,0.00601470
2026-01-23,02099.HK,中国黄金国际,0.14549350
2026-01-23,00358.HK,江西铜业股份,0.13083891
2026-01-23,01347.HK,华虹半导体,0.13007799
2026-01-23,00522.HK,ASMPT,0.12458774
2026-01-23,03993.HK,洛阳钼业,0.12198332
2026-01-23,01072.HK,东方电气,0.11802662
2026-01-23,02338.HK,潍柴动力,0.11682299
2026-01-23,01138.HK,中远海能,0.10754628
2026-01-23,CASH,现金,0.00462265
2026-01-30,00631.HK,三一国际,0.14089933
2026-01-30,09626.HK,哔哩哔哩-W,0.13946768
2026-01-30,01772.HK,赣锋锂业,0.13112885
2026-01-30,01072.HK,东方电气,0.12352429
2026-01-30,02338.HK,潍柴动力,0.12290812
2026-01-30,01208.HK,五矿资源,0.11807141
2026-01-30,02099.HK,中国黄金国际,0.11606915
2026-01-30,01880.HK,中国中免,0.11395551
2026-02-06,06869.HK,长飞光纤光缆,0.15981989
2026-02-06,00083.HK,信和置业,0.15117499
2026-02-06,01209.HK,华润万象生活,0.14218596
2026-02-06,01157.HK,中联重科,0.13189891
2026-02-06,02099.HK,中国黄金国际,0.11797762
2026-02-06,01044.HK,恒安国际,0.10132843
2026-02-06,00966.HK,中国太平,0.09807173
