date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2026-01-09,0.05096758,0.05126749,0.05096758,0.00029991,507,momentum_equal_weight_elastic,False,risk_on,0.73190836,0.00000000,0.00000000,8,23,47
2026-01-16,0.00624626,0.00654096,0.00624626,0.00030972,508,momentum_equal_weight_elastic,False,risk_on,0.75437375,0.00000000,0.00636074,8,20,49
2026-01-23,0.05365010,0.05403086,0.05365010,0.00040267,509,momentum_equal_weight_elastic,False,risk_on,0.69347655,0.00000000,0.00515088,8,18,44
2026-01-30,-0.01241006,-0.01201107,-0.01241006,0.00044459,509,momentum_equal_weight_elastic,False,risk_on,0.66440948,0.00000000,-0.00662944,8,16,44
2026-02-06,-0.00665015,-0.00613624,-0.00665015,0.00056552,509,momentum_equal_weight_elastic,False,risk_on,0.67573018,0.00000000,0.00000000,8,15,39
2026-02-13,0.04680113,0.04735021,0.04680113,0.00060021,509,momentum_equal_weight_elastic,False,risk_on,0.67941659,0.00000000,0.00000000,8,20,47
2026-02-20,0.00193406,0.00230846,0.00193406,0.00042842,510,momentum_equal_weight_elastic,False,risk_on,0.63381532,0.00000000,-0.00554918,8,22,47
2026-02-27,0.00609051,0.00656283,0.00609051,0.00054150,510,momentum_equal_weight_elastic,False,risk_on,0.59995231,0.00000000,0.00000000,8,21,47
2026-03-06,-0.02830437,-0.02769565,-0.02830437,0.00070214,510,momentum_equal_weight_elastic,False,risk_on,0.62620691,0.00000000,0.00000000,8,23,46
2026-03-13,-0.00354408,-0.00301908,-0.00354408,0.00058843,511,momentum_equal_weight_elastic,False,risk_on,1.14063831,0.00000000,0.00000000,8,22,45
2026-03-20,-0.00344962,-0.00292748,-0.00344962,0.00058315,512,momentum_equal_weight_elastic,False,risk_on,1.15702598,0.00000000,0.00278104,8,20,42
2026-03-27,-0.02865954,-0.02838972,-0.02865954,0.00030030,512,momentum_equal_weight_elastic,False,risk_on,1.16114047,0.00000000,-0.00864130,8,20,46
2026-04-02,0.00589369,0.00633943,0.00589369,0.00048189,513,momentum_equal_weight_elastic,False,risk_on,1.17379339,0.00000000,0.00895138,8,21,45
2026-04-10,0.01942071,0.01972761,0.01942071,0.00033375,513,momentum_equal_weight_elastic,False,risk_on,1.11523492,0.00000000,-0.00120409,8,17,49
2026-04-17,-0.00502243,-0.00473783,-0.00502243,0.00031552,513,momentum_equal_weight_elastic,False,risk_on,1.23437483,0.00000000,-0.00616186,8,18,52
2026-04-23,0.06276739,0.06320348,0.06276739,0.00048102,515,momentum_equal_weight_elastic,False,risk_on,1.53478710,0.00000000,-0.01469797,8,14,47
