date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2021-11-15,0.66625636,1.33251272,0.66320011,0.66359815,0.00039804,0.00019896,0.00019908,0.00000000,rebalance
2021-11-22,0.52090797,1.04181594,0.52391855,0.51970762,0.00031309,0.00015718,0.00015591,0.00000000,rebalance
2021-11-29,0.82859804,1.65719609,0.80818470,0.81319513,0.00048641,0.00024246,0.00024396,0.00000000,rebalance
2021-12-06,0.94974357,1.89948714,0.87087403,0.96818953,0.00055172,0.00026126,0.00029046,0.00000000,rebalance
2021-12-13,0.65628377,1.31256755,0.71021234,0.61449332,0.00039741,0.00021306,0.00018435,0.00000000,rebalance
2021-12-20,0.94942056,1.89884111,0.90109085,1.00113537,0.00057067,0.00027033,0.00030034,0.00000000,rebalance
2021-12-28,0.62198450,1.24396900,0.64503387,0.64931181,0.00038830,0.00019351,0.00019479,0.00000000,rebalance
2022-01-03,0.90119874,1.80239748,0.96337638,0.96698647,0.00057911,0.00028901,0.00029010,0.00000000,rebalance
2022-01-10,0.74818958,1.49637916,0.83000382,0.83465741,0.00049940,0.00024900,0.00025040,0.00000000,rebalance
2022-01-17,0.44263455,0.88526909,0.49133399,0.50709611,0.00029953,0.00014740,0.00015213,0.00000000,rebalance
2022-01-24,0.34770899,0.69541798,0.45851879,0.34020594,0.00023962,0.00013756,0.00010206,0.00000000,rebalance
2022-01-31,0.51765411,1.03530823,0.53299097,0.63578778,0.00035063,0.00015990,0.00019074,0.00000000,rebalance
2022-02-07,0.45976832,0.91953665,0.53729874,0.53507699,0.00032171,0.00016119,0.00016052,0.00000000,rebalance
2022-02-14,0.30916291,0.61832583,0.35079427,0.37577562,0.00021797,0.00010524,0.00011273,0.00000000,rebalance
2022-02-21,0.60202953,1.20405907,0.71937160,0.70530703,0.00042740,0.00021581,0.00021159,0.00000000,rebalance
2022-02-28,0.62435884,1.24871768,0.71404410,0.71020536,0.00042727,0.00021421,0.00021306,0.00000000,rebalance
2022-03-07,0.60639807,1.21279613,0.69082282,0.69112931,0.00041459,0.00020725,0.00020734,0.00000000,rebalance
2022-03-14,0.46146747,0.92293495,0.46761629,0.45379370,0.00027642,0.00014028,0.00013614,0.00000000,rebalance
2022-03-21,0.42461794,0.84923589,0.43453170,0.43167799,0.00025986,0.00013036,0.00012950,0.00000000,rebalance
2022-03-28,0.75654920,1.51309840,0.75487069,0.75861111,0.00045404,0.00022646,0.00022758,0.00000000,rebalance
2022-04-04,0.68126818,1.36253636,0.56480802,0.82110256,0.00041577,0.00016944,0.00024633,0.00000000,rebalance
2022-04-11,0.31935533,0.63871066,0.32214458,0.32710118,0.00019477,0.00009664,0.00009813,0.00000000,rebalance
2022-04-19,0.44393999,0.88787997,0.45357095,0.45867622,0.00027367,0.00013607,0.00013760,0.00000000,rebalance
2022-04-25,0.63471717,1.26943433,0.62435473,0.59545955,0.00036594,0.00018731,0.00017864,0.00000000,rebalance
2022-05-03,0.33628400,0.67256799,0.32810637,0.32558610,0.00019611,0.00009843,0.00009768,0.00000000,rebalance
2022-05-10,0.34218012,0.68436023,0.32299002,0.32608224,0.00019472,0.00009690,0.00009782,0.00000000,rebalance
2022-05-16,0.30687451,0.61374902,0.29813225,0.29311949,0.00017738,0.00008944,0.00008794,0.00000000,rebalance
2022-05-23,0.42520344,0.85040688,0.41440880,0.42018021,0.00025038,0.00012432,0.00012605,0.00000000,rebalance
2022-05-30,0.45237729,0.90475458,0.44547398,0.45873700,0.00027126,0.00013364,0.00013762,0.00000000,rebalance
2022-06-06,0.35131189,0.70262378,0.35073355,0.36544691,0.00021485,0.00010522,0.00010963,0.00000000,rebalance
2022-06-13,0.53019267,1.06038533,0.53745049,0.52372493,0.00031835,0.00016124,0.00015712,0.00000000,rebalance
2022-06-20,0.32855046,0.65710093,0.32380724,0.31148407,0.00019059,0.00009714,0.00009345,0.00000000,rebalance
2022-06-27,0.54153978,1.08307956,0.64803332,0.40820464,0.00031687,0.00019441,0.00012246,0.00000000,rebalance
2022-07-04,0.90173141,1.80346283,0.91299693,0.91750013,0.00054915,0.00027390,0.00027525,0.00000000,rebalance
2022-07-11,0.73318775,1.46637550,0.73229049,0.72620248,0.00043755,0.00021969,0.00021786,0.00000000,rebalance
2022-07-18,0.66428391,1.32856782,0.52696450,0.77539576,0.00039071,0.00015809,0.00023262,0.00000000,rebalance
2022-07-25,0.56073702,1.12147404,0.66198457,0.41538352,0.00032321,0.00019860,0.00012462,0.00000000,rebalance
2022-08-01,0.41479300,0.82958601,0.40165349,0.40135876,0.00024090,0.00012050,0.00012041,0.00000000,rebalance
2022-08-08,0.36495139,0.72990278,0.34488286,0.35461112,0.00020985,0.00010346,0.00010638,0.00000000,rebalance
2022-08-15,0.53613174,1.07226349,0.39096611,0.61426402,0.00030157,0.00011729,0.00018428,0.00000000,rebalance
2022-08-22,0.43312666,0.86625333,0.52602813,0.29275536,0.00024564,0.00015781,0.00008783,0.00000000,rebalance
2022-08-29,0.51238415,1.02476830,0.49409035,0.49653002,0.00029719,0.00014823,0.00014896,0.00000000,rebalance
2022-09-05,0.66374672,1.32749344,0.51886977,0.75953986,0.00038352,0.00015566,0.00022786,0.00000000,rebalance
2022-09-13,0.55296660,1.10593320,0.54161586,0.55054595,0.00032765,0.00016248,0.00016516,0.00000000,rebalance
2022-09-19,0.44730938,0.89461876,0.43776909,0.43313344,0.00026127,0.00013133,0.00012994,0.00000000,rebalance
2022-09-26,0.43342627,0.86685253,0.41600533,0.40839585,0.00024732,0.00012480,0.00012252,0.00000000,rebalance
2022-10-03,0.31468610,0.62937219,0.29919744,0.28346628,0.00017480,0.00008976,0.00008504,0.00000000,rebalance
2022-10-10,0.55288231,1.10576461,0.50829167,0.51575999,0.00030722,0.00015249,0.00015473,0.00000000,rebalance
2022-10-17,0.44661122,0.89322243,0.40317464,0.39016149,0.00023800,0.00012095,0.00011705,0.00000000,rebalance
