date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2026-01-09,0.04232066,0.04262057,0.04232066,0.00029991,508,weekly_high_growth_theme_defensive,False,risk_on,0.73629801,0.00000000,0.00000000,5,29,67,0,0.00000000,0.00000000
2026-01-16,0.04517184,0.04552533,0.04517184,0.00036846,509,weekly_high_growth_theme_defensive,False,risk_on,0.75584338,0.00000000,0.00301756,5,30,70,0,0.00000000,0.00000000
2026-01-23,0.00118395,0.00153352,0.00118395,0.00038082,510,weekly_high_growth_theme_defensive,False,risk_on,0.69519838,0.00000000,0.00278278,5,28,65,0,0.00000000,0.00000000
2026-01-30,-0.02679008,-0.02642917,-0.02679008,0.00039365,510,weekly_high_growth_theme_defensive,False,risk_on,0.66632677,0.00000000,0.00086625,5,29,68,0,0.00000000,0.00000000
2026-02-06,-0.03508097,-0.03451828,-0.03508097,0.00059728,510,weekly_high_growth_theme_defensive,False,risk_on,0.67713862,0.00000000,0.00000000,5,29,67,0,0.00000000,0.00000000
2026-02-13,0.05639265,0.05689841,0.05639265,0.00051802,510,weekly_high_growth_theme_defensive,False,risk_on,0.67924345,0.00000000,0.00000000,5,26,72,0,0.00000000,0.00000000
2026-02-20,-0.00845863,-0.00811721,-0.00845863,0.00036942,511,weekly_high_growth_theme_defensive,False,risk_on,0.63291468,0.00000000,0.00468050,5,29,67,0,0.00000000,0.00000000
2026-02-27,0.01767784,0.01803085,0.01767784,0.00037872,511,weekly_high_growth_theme_defensive,False,risk_on,0.59892686,0.00000000,-0.00000000,5,31,71,0,0.00000000,0.00000000
2026-03-06,-0.04723985,-0.04687685,-0.04723985,0.00039632,511,weekly_high_growth_theme_defensive,False,risk_on,0.62534374,0.00000000,0.00000000,5,24,71,0,0.00000000,0.00000000
2026-03-13,0.00686174,0.00733493,0.00686174,0.00049223,512,weekly_high_growth_theme_defensive,False,risk_on,1.13813751,0.00000000,0.00045074,5,18,72,0,0.00000000,0.00000000
2026-03-20,0.00297166,0.00330865,0.00297166,0.00035295,513,weekly_high_growth_theme_defensive,False,risk_on,1.15427048,0.00000000,-0.00926638,5,20,70,0,0.00000000,0.00000000
2026-03-27,-0.03032869,-0.03021022,-0.03032869,0.00012445,513,weekly_high_growth_theme_defensive,False,risk_on,1.15927890,0.00000000,0.00170020,5,19,73,0,0.00000000,0.00000000
2026-04-02,-0.01286051,-0.01251351,-0.01286051,0.00035347,514,weekly_high_growth_theme_defensive,False,risk_on,1.17196958,0.00000000,-0.00868026,5,20,72,0,0.00000000,0.00000000
2026-04-10,0.02728499,0.02764223,0.02728499,0.00035921,514,weekly_high_growth_theme_defensive,False,risk_on,1.11386156,0.00000000,0.00000000,5,23,75,0,0.00000000,0.00000000
2026-04-17,-0.02375048,-0.02350912,-0.02375048,0.00024931,514,weekly_high_growth_theme_defensive,False,risk_on,1.23371941,0.00000000,-0.00038724,5,23,74,0,0.00000000,0.00000000
2026-04-24,0.09675468,0.09735212,0.09675468,0.00060247,516,weekly_high_growth_theme_defensive,False,risk_on,1.53469108,0.00000000,0.00000000,5,19,71,0,0.00000000,0.00000000
2026-04-30,0.02224599,0.02261166,0.02224599,0.00040443,516,weekly_high_growth_theme_defensive,False,risk_on,1.42193422,0.00000000,0.00061268,5,23,71,0,0.00000000,0.00000000
2026-05-08,-0.05960365,-0.05913072,-0.05960365,0.00053469,516,weekly_high_growth_theme_defensive,False,risk_on,1.36815659,0.00000000,-0.00030013,5,25,75,0,0.00000000,0.00000000
2026-05-15,-0.05232283,-0.05172254,-0.05232283,0.00063823,520,weekly_high_growth_theme_defensive,False,risk_on,1.41800533,0.00000000,0.00000000,5,30,76,0,0.00000000,0.00000000
