date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-01-17,0.09492972,0.09522963,0.09492972,0.00029991,378,biweekly_rebalance_aggressive,False,risk_on,0.21444888,0.00000000,0.00000000,4,8,21,0,0.00000000,0.00000000
2020-01-31,-0.10978452,-0.10949344,-0.10978452,0.00031872,379,biweekly_rebalance_aggressive,False,risk_on,0.17798276,0.00000000,0.00439591,4,10,28,0,0.00000000,0.00000000
2020-02-14,0.10977659,0.10990448,0.10977659,0.00012466,379,biweekly_rebalance_aggressive,False,caution,0.16308298,0.15000000,0.14943833,3,0,27,0,0.00000000,0.00000000
2020-02-28,-0.12757825,-0.12700892,-0.12757825,0.00061587,380,biweekly_rebalance_aggressive,False,risk_on,0.18161616,0.00000000,0.00000000,4,13,28,0,0.00000000,0.00000000
2020-03-13,-0.07305157,-0.07300088,-0.07305157,0.00004785,380,biweekly_rebalance_aggressive,False,caution,-0.01009971,0.15000000,0.13978187,4,0,27,0,0.00000000,0.00000000
2020-03-27,-0.08038208,-0.08022459,-0.08038208,0.00013777,380,biweekly_rebalance_aggressive,False,caution,0.06156585,0.32000000,0.25195234,2,0,27,0,0.00000000,0.00000000
2020-04-09,-0.00145056,-0.00107329,-0.00145056,0.00030350,381,biweekly_rebalance_aggressive,True,risk_off,-0.00176644,0.40000000,0.31582646,4,4,30,0,0.00000000,0.00000000
2020-04-24,0.04732757,0.04760171,0.04732757,0.00022022,383,biweekly_rebalance_aggressive,True,risk_off,-0.10595073,0.40000000,0.32548906,4,12,31,0,0.00000000,0.00000000
2020-05-08,0.00455061,0.00483145,0.00455061,0.00023627,383,biweekly_rebalance_aggressive,True,risk_off,-0.12165329,0.40000000,0.34033010,4,7,28,0,0.00000000,0.00000000
2020-05-22,-0.03190276,-0.03164042,-0.03190276,0.00022172,383,biweekly_rebalance_aggressive,True,risk_off,-0.03317956,0.40000000,0.33617149,4,13,34,0,0.00000000,0.00000000
2020-06-05,-0.01965636,-0.01949856,-0.01965636,0.00012911,384,biweekly_rebalance_aggressive,False,caution,0.01440552,0.15000000,0.12404026,4,1,27,0,0.00000000,0.00000000
2020-06-19,0.08388067,0.08430911,0.08388067,0.00034365,385,biweekly_rebalance_aggressive,False,risk_on,0.04292077,0.00000000,0.00000000,4,13,28,0,0.00000000,0.00000000
2020-07-03,0.11383574,0.11440008,0.11383574,0.00049063,389,biweekly_rebalance_aggressive,False,caution,-0.04772701,0.15000000,0.13256180,4,20,36,0,0.00000000,0.00000000
2020-07-17,-0.04391082,-0.04335719,-0.04391082,0.00053610,390,biweekly_rebalance_aggressive,False,risk_on,0.00752124,0.00000000,0.00000000,4,13,32,0,0.00000000,0.00000000
2020-07-31,0.04152210,0.04211406,0.04152210,0.00054805,389,biweekly_rebalance_aggressive,False,risk_on,0.03603117,0.00000000,0.00000000,4,6,32,0,0.00000000,0.00000000
2020-08-14,-0.08017263,-0.07972424,-0.08017263,0.00043237,390,biweekly_rebalance_aggressive,False,risk_on,0.14602399,0.00000000,0.00037259,4,8,33,0,0.00000000,0.00000000
2020-08-28,0.16243916,0.16306956,0.16243916,0.00055914,390,biweekly_rebalance_aggressive,False,risk_on,0.22718427,0.00000000,0.00000000,4,6,25,0,0.00000000,0.00000000
2020-09-11,-0.07573296,-0.07541841,-0.07573296,0.00032431,390,biweekly_rebalance_aggressive,False,risk_on,0.22292608,0.00000000,-0.00000000,4,13,28,0,0.00000000,0.00000000
2020-09-25,-0.03544488,-0.03495830,-0.03544488,0.00046369,390,biweekly_rebalance_aggressive,False,risk_on,0.18325583,0.00000000,0.00000000,4,3,19,0,0.00000000,0.00000000
2020-10-09,0.11297310,0.11306307,0.11297310,0.00008269,390,biweekly_rebalance_aggressive,False,risk_on,0.25409560,0.00000000,-0.00000000,4,0,20,0,0.00000000,0.00000000
2020-10-23,-0.03145852,-0.03083200,-0.03145852,0.00064094,391,biweekly_rebalance_aggressive,False,risk_on,0.20043481,0.00000000,0.00000000,4,10,28,0,0.00000000,0.00000000
2020-11-06,0.11485154,0.11545921,0.11485154,0.00060210,392,biweekly_rebalance_aggressive,False,risk_on,0.14419969,0.00000000,0.00000000,4,4,21,0,0.00000000,0.00000000
2020-11-20,0.11916976,0.11962752,0.11916976,0.00050566,394,biweekly_rebalance_aggressive,False,risk_on,0.15943643,0.00000000,0.00000000,4,9,24,0,0.00000000,0.00000000
2020-12-04,-0.02073458,-0.02041993,-0.02073458,0.00038899,396,biweekly_rebalance_aggressive,False,risk_on,0.21285626,0.00000000,-0.00000000,4,9,29,0,0.00000000,0.00000000
2020-12-18,0.06210276,0.06268498,0.06210276,0.00070485,398,biweekly_rebalance_aggressive,False,risk_on,0.23593336,0.00000000,0.00000000,4,9,29,0,0.00000000,0.00000000
2020-12-31,0.09212377,0.09258177,0.09212377,0.00058891,400,biweekly_rebalance_aggressive,False,risk_on,0.25780044,0.00000000,0.00000000,4,16,30,0,0.00000000,0.00000000
2021-01-15,0.09181809,0.09211228,0.09181809,0.00041313,402,biweekly_rebalance_aggressive,False,risk_on,0.23681602,0.00000000,-0.00406788,4,15,33,0,0.00000000,0.00000000
2021-01-29,-0.03107076,-0.03044160,-0.03107076,0.00096464,402,biweekly_rebalance_aggressive,False,risk_on,0.21390192,0.00000000,0.00000000,4,9,38,0,0.00000000,0.00000000
2021-02-11,0.03675668,0.03700846,0.03675668,0.00037404,401,biweekly_rebalance_aggressive,False,risk_on,0.40483685,0.60000000,0.91199281,1,0,28,0,0.00000000,0.00000000
2021-02-26,-0.24606305,-0.24563351,-0.24606305,0.00066156,402,biweekly_rebalance_aggressive,False,risk_on,0.37972645,0.00000000,0.00000000,4,13,28,0,0.00000000,0.00000000
2021-03-12,-0.10429073,-0.10425986,-0.10429073,0.00003585,402,biweekly_rebalance_aggressive,False,risk_on,0.44338539,0.00000000,0.00628255,4,0,21,0,0.00000000,0.00000000
2021-03-26,-0.09080855,-0.09023019,-0.09080855,0.00060155,402,biweekly_rebalance_aggressive,False,risk_on,0.69673661,0.00000000,0.00000000,4,4,17,0,0.00000000,0.00000000
2021-04-09,-0.00842867,-0.00781773,-0.00842867,0.00057773,403,biweekly_rebalance_aggressive,False,risk_on,0.75016370,0.00000000,0.00000000,4,4,20,0,0.00000000,0.00000000
2021-04-23,0.05339476,0.05399209,0.05339476,0.00056010,400,biweekly_rebalance_aggressive,False,risk_on,0.66518539,0.00000000,0.00000000,4,10,22,0,0.00000000,0.00000000
2021-05-07,0.12275636,0.12321898,0.12275636,0.00045695,400,biweekly_rebalance_aggressive,False,risk_on,0.64944899,0.00000000,0.00000000,4,10,24,0,0.00000000,0.00000000
2021-05-21,-0.06610573,-0.06578643,-0.06610573,0.00035411,401,biweekly_rebalance_aggressive,False,risk_on,0.64812384,0.00000000,-0.00730545,4,12,25,0,0.00000000,0.00000000
2021-06-04,0.05063278,0.05121326,0.05063278,0.00060120,401,biweekly_rebalance_aggressive,False,risk_on,0.75508031,0.00000000,0.00000000,4,11,20,0,0.00000000,0.00000000
2021-06-18,0.06119900,0.06180542,0.06119900,0.00065986,400,biweekly_rebalance_aggressive,False,risk_on,0.59521985,0.00000000,0.00000000,4,7,27,0,0.00000000,0.00000000
2021-07-02,0.05226850,0.05286639,0.05226850,0.00069039,401,biweekly_rebalance_aggressive,False,risk_on,0.58853478,0.00000000,0.00000000,4,12,31,0,0.00000000,0.00000000
2021-07-16,-0.02525964,-0.02466630,-0.02525964,0.00072095,402,biweekly_rebalance_aggressive,False,risk_on,0.55471734,0.00000000,0.00000000,4,6,30,0,0.00000000,0.00000000
2021-07-30,-0.10342600,-0.10283403,-0.10342600,0.00070111,404,biweekly_rebalance_aggressive,False,risk_on,0.50542750,0.00000000,0.00000000,4,11,24,0,0.00000000,0.00000000
2021-08-13,-0.06663906,-0.06621461,-0.06663906,0.00045072,403,biweekly_rebalance_aggressive,False,risk_on,0.49590755,0.00000000,0.00590139,4,8,31,0,0.00000000,0.00000000
2021-08-27,0.03371868,0.03431011,0.03371868,0.00058617,405,biweekly_rebalance_aggressive,False,risk_on,0.45608602,0.00000000,0.00000000,4,11,29,0,0.00000000,0.00000000
2021-09-10,0.16230259,0.16292882,0.16230259,0.00064160,405,biweekly_rebalance_aggressive,False,risk_on,0.35799868,0.00000000,0.00000000,4,13,27,0,0.00000000,0.00000000
2021-09-24,-0.09911687,-0.09865922,-0.09911687,0.00054498,407,biweekly_rebalance_aggressive,False,risk_on,0.44086967,0.00000000,0.00558389,4,14,33,0,0.00000000,0.00000000
2021-10-08,-0.10535290,-0.10478644,-0.10535290,0.00060770,407,biweekly_rebalance_aggressive,False,risk_on,0.46628070,0.00000000,0.00000000,4,9,32,0,0.00000000,0.00000000
2021-10-22,-0.01313851,-0.01269477,-0.01313851,0.00042589,409,biweekly_rebalance_aggressive,False,risk_on,0.48514224,0.00000000,0.00067831,4,5,27,0,0.00000000,0.00000000
2021-11-05,-0.02827616,-0.02777430,-0.02827616,0.00047535,411,biweekly_rebalance_aggressive,False,risk_on,0.37699332,0.00000000,0.00000000,4,5,31,0,0.00000000,0.00000000
2021-11-19,-0.01561698,-0.01507113,-0.01561698,0.00050239,414,biweekly_rebalance_aggressive,False,caution,0.34589688,0.15000000,0.13573992,4,4,29,0,0.00000000,0.00000000
2021-12-03,0.03816777,0.03872923,0.03816777,0.00050869,415,biweekly_rebalance_aggressive,False,risk_on,0.30700886,0.00000000,0.00000000,4,10,29,0,0.00000000,0.00000000
2021-12-17,0.05625617,0.05678872,0.05625617,0.00050092,415,biweekly_rebalance_aggressive,False,caution,0.21037883,0.15000000,0.13534257,4,11,25,0,0.00000000,0.00000000
2021-12-31,0.02347467,0.02398369,0.02347467,0.00050572,419,biweekly_rebalance_aggressive,False,caution,0.24672125,0.15000000,0.14761294,4,7,32,0,0.00000000,0.00000000
2022-01-14,0.00814995,0.00853735,0.00814995,0.00039392,420,biweekly_rebalance_aggressive,False,caution,0.18818174,0.15000000,0.15650270,4,8,24,0,0.00000000,0.00000000
2022-01-28,-0.00239910,-0.00189545,-0.00239910,0.00051630,421,biweekly_rebalance_aggressive,False,caution,0.11452283,0.15000000,0.15218765,4,16,29,0,0.00000000,0.00000000
2022-02-11,0.05647015,0.05671361,0.05647015,0.00024898,422,biweekly_rebalance_aggressive,False,caution,0.12946915,0.15000000,0.15622710,4,6,31,0,0.00000000,0.00000000
2022-02-25,-0.05208130,-0.05157266,-0.05208130,0.00054954,423,biweekly_rebalance_aggressive,False,caution,0.05266848,0.15000000,0.16114640,4,14,38,0,0.00000000,0.00000000
2022-03-11,-0.02044866,-0.02005596,-0.02044866,0.00040218,423,biweekly_rebalance_aggressive,False,caution,0.00270455,0.15000000,0.15603150,4,4,34,0,0.00000000,0.00000000
2022-03-25,0.02378565,0.02417357,0.02378565,0.00038915,425,biweekly_rebalance_aggressive,False,caution,0.06558143,0.15000000,0.14693005,4,3,38,0,0.00000000,0.00000000
2022-04-08,-0.02110230,-0.02060330,-0.02110230,0.00051251,424,biweekly_rebalance_aggressive,False,caution,0.03988485,0.15000000,0.15038701,4,10,37,0,0.00000000,0.00000000
2022-04-22,-0.01749412,-0.01706021,-0.01749412,0.00043625,424,biweekly_rebalance_aggressive,True,risk_off,-0.09519501,0.40000000,0.40103028,4,16,32,0,0.00000000,0.00000000
2022-05-06,-0.01788452,-0.01754046,-0.01788452,0.00033986,424,biweekly_rebalance_aggressive,True,risk_off,-0.09481661,0.40000000,0.38339185,4,4,29,0,0.00000000,0.00000000
2022-05-20,0.01916769,0.01935377,0.01916769,0.00018052,424,biweekly_rebalance_aggressive,True,risk_off,-0.03791682,0.40000000,0.39575991,4,4,30,0,0.00000000,0.00000000
2022-06-02,0.02928375,0.02947709,0.02928375,0.00019116,423,biweekly_rebalance_aggressive,True,risk_off,-0.10019766,0.40000000,0.40261161,4,17,37,0,0.00000000,0.00000000
2022-06-17,-0.05359519,-0.05341700,-0.05359519,0.00018134,424,biweekly_rebalance_aggressive,True,risk_off,-0.15754478,0.40000000,0.41605843,4,13,34,0,0.00000000,0.00000000
2022-06-30,0.03678617,0.03713746,0.03678617,0.00033834,425,biweekly_rebalance_aggressive,True,risk_off,-0.11954582,0.40000000,0.38588200,4,6,30,0,0.00000000,0.00000000
2022-07-15,-0.02520900,-0.02477167,-0.02520900,0.00043670,429,biweekly_rebalance_aggressive,False,caution,-0.10326260,0.15000000,0.14928006,4,14,37,0,0.00000000,0.00000000
2022-07-29,0.00747785,0.00791912,0.00747785,0.00042953,432,biweekly_rebalance_aggressive,True,risk_off,-0.09584719,0.40000000,0.39515325,4,4,33,0,0.00000000,0.00000000
2022-08-12,-0.00982206,-0.00948906,-0.00982206,0.00032656,432,biweekly_rebalance_aggressive,False,caution,0.02233928,0.15000000,0.14777220,4,4,35,0,0.00000000,0.00000000
2022-08-26,0.00243471,0.00285058,0.00243471,0.00040383,433,biweekly_rebalance_aggressive,True,risk_off,-0.06211794,0.40000000,0.37336333,4,10,34,0,0.00000000,0.00000000
