date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-02-28,0.11658562,0.11688553,0.11658562,0.00029991,484,monthly_lowvol,False,risk_on,0.49767451,0.00000000,0.00000000,16,29,102
2025-03-31,0.01458242,0.01475635,0.01458242,0.00019420,484,monthly_lowvol,False,risk_on,0.35401516,0.00000000,-0.04266425,16,54,98
2025-04-30,-0.02764116,-0.02754253,-0.02764116,0.00011174,484,monthly_lowvol,False,risk_on,0.48161478,0.00000000,-0.00904538,16,41,101
2025-05-30,0.06608997,0.06612321,0.06608997,0.00003661,485,monthly_lowvol,False,risk_on,0.45470692,0.00000000,-0.00692872,16,36,95
2025-06-30,0.05812147,0.05813778,0.05812147,0.00001916,487,monthly_lowvol,False,risk_on,0.36815634,0.00000000,-0.02497517,16,56,101
2025-07-31,0.01032729,0.01033585,0.01032729,0.00001064,489,monthly_lowvol,False,risk_on,0.52572583,0.00000000,-0.06046174,16,60,108
2025-08-29,0.00149629,0.00154279,0.00149629,0.00005838,490,monthly_lowvol,False,risk_on,0.69319599,0.00000000,-0.03029754,16,52,100
2025-09-30,0.01902694,0.01907028,0.01902694,0.00005449,492,monthly_lowvol,False,risk_on,0.85408993,0.00000000,0.02109422,16,40,106
2025-10-31,0.00189092,0.00193659,0.00189092,0.00005851,493,monthly_lowvol,False,risk_on,0.59836025,0.00000000,0.01308081,16,41,109
2025-11-28,0.01744383,0.01751688,0.01744383,0.00009377,496,monthly_lowvol,False,risk_on,0.72001827,0.00000000,0.01859041,16,20,110
2025-12-31,-0.00082088,-0.00077506,-0.00082088,0.00005984,499,monthly_lowvol,False,risk_on,0.74292762,0.00000000,0.00951073,16,30,109
2026-01-30,0.05343524,0.05346743,0.05343524,0.00004200,508,monthly_lowvol,False,risk_on,0.67463473,0.00000000,0.00044756,16,26,116
2026-02-27,-0.02169989,-0.02165176,-0.02169989,0.00006616,510,monthly_lowvol,False,risk_on,0.65583202,0.00000000,-0.00165346,16,59,115
2026-03-31,-0.03922453,-0.03914174,-0.03922453,0.00011135,511,monthly_lowvol,False,risk_on,0.62534374,0.00000000,-0.02387243,16,53,115
2026-04-30,0.06709319,0.06721365,0.06709319,0.00015565,514,monthly_lowvol,False,risk_on,1.20403335,0.00000000,0.04233275,16,17,117
